1,xyz: 0 0 9
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
3C:41:0E:FE:F4:84,-82,3,3,108,244,16,48,0,54,4294967295,4294967295
3D:41:0E:FE:F4:81,-82,3,3,108,251,16,24,0,60,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,28,16,48,0,93,4294967295,4294967295
53:2C:7E:46:F4:81,-82,3,3,108,153,16,48,0,218,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,215,16,48,0,24,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,198,16,48,0,7,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,132,16,255,0,97,55,178
A0:46:88:F6:64:DF,-81,3,3,108,75,16,48,0,140,4294967295,4294967295
A0:46:88:F6:4B:9A,-81,3,3,108,191,16,48,0,1,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,108,16,48,0,173,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,34,16,48,0,100,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,214,16,48,0,23,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,102,16,48,0,168,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,199,16,48,0,8,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,212,80,255,0,178,55,189
3C:41:0E:FE:F4:81,-81,3,3,108,212,80,255,0,178,55,189
3C:41:0E:FE:F4:81,-81,3,3,108,212,80,255,0,178,55,189
3C:41:0E:FE:F4:81,-81,3,3,108,212,80,255,0,178,55,189
3C:41:0E:FE:F4:81,-81,3,3,108,212,80,255,0,178,55,189
3C:41:0E:FE:F4:81,-81,3,3,108,212,80,255,0,178,55,189
3C:41:0E:FE:F4:81,-82,3,3,108,229,80,255,0,195,55,190
3C:41:0E:FE:F4:81,-82,3,3,108,229,80,255,0,195,55,190
3C:41:0E:FE:F4:81,-82,3,3,108,229,80,255,0,195,55,190
3C:41:0E:FE:F4:81,-82,3,3,108,229,80,255,0,195,55,190
3C:41:0E:FE:F4:81,-82,3,3,108,229,80,255,0,195,55,190
3C:41:0E:FE:F4:81,-81,3,3,108,205,16,255,0,170,55,191
A0:46:88:F6:AD:04,-82,3,3,108,65,16,48,0,130,4294967295,4294967295
53:2C:7E:46:20:00,-81,3,3,108,225,16,48,0,34,4294967295,4294967295
D4:33:0E:E1:27:03,-82,3,3,108,106,16,48,0,171,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,143,16,48,0,208,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,32,16,48,0,98,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,189,16,48,0,255,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,77,16,48,0,142,4294967295,4294967295
B0:55:ED:6C:DD:03,-81,3,3,108,196,16,48,0,5,4294967295,4294967295
D4:33:0E:E1:B9:C2,-80,3,3,108,101,16,48,0,167,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,13,16,255,0,234,55,201
3C:41:0E:FE:F4:81,-82,3,3,108,13,80,255,0,234,55,201
3C:41:0E:FE:F4:81,-82,3,3,108,13,80,255,0,234,55,201
3C:41:0E:FE:F4:81,-82,3,3,108,13,80,255,0,234,55,201
3C:41:0E:FE:F4:81,-82,3,3,108,13,80,255,0,234,55,201
3C:41:0E:FE:F4:81,-82,3,3,108,13,80,255,0,234,55,201
3C:41:0E:FE:F4:81,-81,3,3,108,99,16,255,0,64,55,202
3C:41:0E:FE:F4:81,-81,3,3,108,99,80,255,0,64,55,202
78:1A:52:D0:00:00,-76,3,3,108,127,16,48,0,192,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,170,16,48,0,235,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,237,16,12,0,47,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,119,16,48,0,184,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,50,16,48,0,115,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,112,16,48,0,177,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,12,16,255,0,233,55,209
3C:41:0E:FE:F4:81,-81,3,3,108,173,80,255,0,139,55,210
53:2C:7E:46:00:00,-81,3,3,108,89,16,48,0,154,4294967295,4294967295
D4:33:0E:E1:00:00,-82,3,3,108,226,16,48,0,35,4294967295,4294967295
A0:46:88:F6:00:00,-83,3,3,108,199,16,48,0,9,4294967295,4294967295
4A:0F:4F:2F:AD:00,-83,3,3,108,49,16,48,0,115,4294967295,4294967295
D4:33:0E:E1:70:2D,-82,3,3,108,191,16,48,0,1,4294967295,4294967295
4A:0F:4F:2F:D7:67,-82,3,3,108,225,16,48,0,34,4294967295,4294967295
D4:33:0E:E1:2B:8E,-83,3,3,108,112,16,48,0,177,4294967295,4294967295
4E:4A:F1:35:E5:7B,-82,3,3,108,95,16,48,0,160,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,176,16,48,0,241,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,211,16,24,0,20,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,26,16,48,0,92,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,171,16,48,0,236,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,73,16,48,0,138,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,217,16,48,0,27,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,69,16,48,0,134,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,164,16,48,0,229,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,172,16,48,0,237,4294967295,4294967295
A0:46:88:F6:AF:00,-83,3,3,108,110,16,48,0,175,4294967295,4294967295
53:2C:7E:46:AF:00,-81,3,3,108,68,16,48,0,133,4294967295,4294967295
D4:33:0E:E1:00:00,-82,3,3,108,205,16,48,0,14,4294967295,4294967295
37:08:6A:6D:00:00,-82,3,3,108,126,16,48,0,191,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,193,16,48,0,3,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,82,16,48,0,147,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,127,16,48,0,193,4294967295,4294967295
37:08:6A:6D:00:00,-82,3,3,108,69,16,48,0,134,4294967295,4294967295
D4:33:0E:E1:00:00,-81,3,3,108,210,16,48,0,20,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,241,80,255,0,206,55,238
A0:46:88:F6:F4:81,-83,3,3,108,164,16,48,0,229,4294967295,4294967295
04:43:25:DA:F4:81,-82,3,3,108,194,80,255,0,159,55,240
3C:41:0E:FF:23:80,-76,3,3,108,169,16,48,0,234,4294967295,4294967295
3D:41:0E:FE:F4:81,-82,3,3,108,187,16,24,0,252,4294967295,4294967295
53:2C:7E:46:00:00,-82,3,3,108,76,16,48,0,141,4294967295,4294967295
3E:0D:4B:9A:64:DF,-86,3,3,108,93,16,24,0,158,4294967295,4294967295
D5:66:FC:D8:00:00,-77,3,3,108,153,16,24,0,218,4294967295,4294967295
3E:0D:4B:9A:64:DF,-88,3,3,108,140,16,24,0,206,4294967295,4294967295
D5:66:FC:D8:07:24,-77,3,3,108,197,16,24,0,6,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,55,16,48,0,121,4294967295,4294967295
D5:66:FC:D8:AB:01,-77,3,3,108,143,16,24,0,208,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,82,16,255,0,42,55,250
9E:18:88:BE:72:5E,-85,3,3,108,82,80,255,0,42,55,250
9E:18:88:BE:72:5E,-85,3,3,108,82,80,255,0,42,55,250
9E:18:88:BE:72:5E,-85,3,3,108,22,16,255,0,238,55,251
9E:18:88:BE:72:5E,-85,3,3,108,22,16,255,0,238,55,251
9E:18:88:BE:72:5E,-85,3,3,108,22,16,255,0,238,55,251
9E:18:88:BE:72:5E,-85,3,3,108,22,16,255,0,238,55,251
A0:46:88:F6:00:00,-82,3,3,108,111,16,48,0,177,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,161,16,255,0,121,55,253
9E:18:88:BE:72:5E,-83,3,3,108,161,16,255,0,121,55,253
9E:18:88:BE:72:5E,-83,3,3,108,161,16,255,0,121,55,253
9E:18:88:BE:72:5E,-83,3,3,108,161,16,255,0,121,55,253
9E:18:88:BE:72:5E,-85,3,3,108,225,16,255,0,186,55,254
9E:18:88:BE:72:5E,-85,3,3,108,225,16,255,0,186,55,254
9E:18:88:BE:72:5E,-85,3,3,108,225,16,255,0,186,55,254
9E:18:88:BE:72:5E,-85,3,3,108,225,16,255,0,186,55,254
9E:18:88:BE:72:5E,-85,3,3,108,225,16,255,0,186,55,254
9E:18:88:BE:72:5E,-85,3,3,108,225,16,255,0,186,55,254
3C:41:0E:FE:F4:81,-82,3,3,108,239,16,48,0,48,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,102,16,255,0,66,55,0
9E:18:88:BE:72:5E,-85,3,3,108,102,16,255,0,66,55,0
9E:18:88:BE:72:5E,-85,3,3,108,102,16,255,0,66,55,0
9E:18:88:BE:72:5E,-85,3,3,108,102,16,255,0,66,55,0
A4:88:73:9C:AD:00,-78,3,3,108,180,16,48,0,245,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,69,16,48,0,135,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,225,16,48,0,35,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,49,80,255,0,14,55,5
9E:18:88:BE:72:5E,-85,3,3,108,132,16,24,0,198,4294967295,4294967295
A0:46:88:F6:81:FC,-81,3,3,108,50,16,48,0,116,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,155,16,48,0,220,4294967295,4294967295
A0:46:88:F6:F4:81,-81,3,3,108,229,16,48,0,39,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,58,16,48,0,123,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,215,16,48,0,24,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,104,16,48,0,169,4294967295,4294967295
A0:46:88:F6:00:50,-83,3,3,108,238,16,48,0,48,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,171,16,255,0,134,55,15
9E:18:88:BE:72:5E,-84,3,3,108,171,16,255,0,134,55,15
9E:18:88:BE:72:5E,-84,3,3,108,171,16,255,0,134,55,15
9E:18:88:BE:72:5E,-84,3,3,108,171,16,255,0,134,55,15
9E:18:88:BE:72:5E,-85,3,3,108,0,16,255,0,219,55,16
9E:18:88:BE:72:5E,-85,3,3,108,0,16,255,0,219,55,16
9E:18:88:BE:72:5E,-85,3,3,108,0,16,255,0,219,55,16
9E:18:88:BE:72:5E,-85,3,3,108,0,16,255,0,219,55,16
9E:18:88:BE:72:5E,-85,3,3,108,253,16,255,0,216,55,17
9E:18:88:BE:72:5E,-85,3,3,108,253,16,255,0,216,55,17
9E:18:88:BE:72:5E,-85,3,3,108,253,16,255,0,216,55,17
9E:18:88:BE:72:5E,-85,3,3,108,253,80,255,0,216,55,17
3C:41:0E:FF:20:01,-80,3,3,108,191,16,48,0,1,4294967295,4294967295
3C:41:0E:FF:20:02,-80,3,3,108,92,16,48,0,157,4294967295,4294967295
3C:41:0E:FF:20:04,-80,3,3,108,236,16,48,0,45,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,93,16,48,0,158,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,231,16,255,0,195,55,22
9E:18:88:BE:72:5E,-85,3,3,108,231,16,255,0,195,55,22
9E:18:88:BE:72:5E,-85,3,3,108,231,16,255,0,195,55,22
9E:18:88:BE:72:5E,-85,3,3,108,231,16,255,0,195,55,22
3C:41:0E:FE:F4:81,-82,3,3,108,224,80,255,0,189,55,23
A4:9E:3B:4C:70:38,-82,3,3,108,224,80,255,0,189,55,23
3C:41:0E:FE:F4:81,-82,3,3,108,147,16,48,0,213,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,153,16,255,0,117,55,25
9E:18:88:BE:72:5E,-85,3,3,108,153,16,255,0,117,55,25
9E:18:88:BE:72:5E,-85,3,3,108,153,80,255,0,117,55,25
3C:41:0E:FE:D5:81,-82,3,3,108,130,80,255,0,95,55,26
3C:41:0E:FE:F4:81,-82,3,3,108,25,16,48,0,90,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,216,80,255,0,182,55,28
3C:41:0E:FE:F4:81,-83,3,3,108,216,80,255,0,182,55,28
3C:41:0E:FE:F4:81,-83,3,3,108,216,80,255,0,182,55,28
3C:41:0E:FE:F4:81,-83,3,3,108,216,16,255,0,182,55,28
3C:41:0E:FE:F4:81,-83,3,3,108,216,16,255,0,182,55,28
3C:41:0E:FE:F4:81,-83,3,3,108,216,16,255,0,182,55,28
3C:41:0E:FE:F4:81,-82,3,3,108,31,16,255,0,253,55,29
3C:41:0E:FE:F4:81,-82,3,3,108,31,16,255,0,253,55,29
3C:41:0E:FE:F4:81,-82,3,3,108,31,80,255,0,253,55,29
3C:41:0E:FE:F4:81,-82,3,3,108,31,80,255,0,253,55,29
3C:41:0E:FE:F4:81,-82,3,3,108,31,16,255,0,253,55,29
3C:41:0E:FE:F4:81,-82,3,3,108,233,80,255,0,198,55,30
3C:41:0E:FE:F4:81,-82,3,3,108,233,80,255,0,198,55,30
3C:41:0E:FE:F4:81,-82,3,3,108,233,80,255,0,198,55,30
3C:41:0E:FE:F4:81,-82,3,3,108,233,16,255,0,198,55,30
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,31
3C:41:0E:FE:F4:81,-81,3,3,108,103,80,255,0,68,55,31
A0:46:88:F6:00:00,-82,3,3,108,41,16,48,0,106,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,222,16,48,0,31,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,168,16,48,0,233,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,146,16,48,0,211,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,142,16,48,0,207,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,77,16,48,0,142,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,43,16,48,0,108,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,172,16,48,0,237,4294967295,4294967295
3C:41:0E:FF:20:02,-80,3,3,108,101,16,48,0,166,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
9E:18:88:BE:72:5E,-85,3,3,108,9,16,255,0,226,55,41
3C:41:0E:FF:20:02,-79,3,3,108,54,16,48,0,119,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,29,16,48,0,95,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,67,16,48,0,132,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,79,16,48,0,145,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,106,16,48,0,171,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,61,16,48,0,126,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,77,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,117,16,48,0,183,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FF:20:04,-80,3,3,108,185,16,48,0,250,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,134,16,48,0,200,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,151,16,48,0,217,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,192,16,48,0,2,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,158,16,48,0,223,4294967295,4294967295
3C:41:0E:FF:20:02,-80,3,3,108,157,16,48,0,222,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,45,16,48,0,111,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,117,16,48,0,183,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,56,16,48,0,121,4294967295,4294967295
3C:41:0E:FF:20:04,-80,3,3,108,65,16,48,0,131,4294967295,4294967295
A4:88:73:9C:AD:02,-75,3,3,108,90,16,48,0,155,4294967295,4294967295
3C:41:0E:FF:20:04,-80,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,46,16,48,0,111,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,65,16,48,0,131,4294967295,4294967295
A4:88:73:9C:AD:04,-75,3,3,108,90,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,106,16,48,0,172,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,157,16,48,0,222,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,138,16,48,0,204,4294967295,4294967295
3C:11:7F:96:CD:A1,-82,3,3,108,73,80,255,0,38,55,69
B1:C5:18:F3:07:FA,-82,3,3,108,73,80,255,0,38,55,69
A4:88:73:9C:AD:00,-75,3,3,108,31,16,48,0,96,4294967295,4294967295
A4:88:73:9C:AD:04,-75,3,3,108,221,16,48,0,30,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,245,16,255,0,205,55,72
9E:18:88:BE:72:5E,-84,3,3,108,245,16,255,0,205,55,72
9E:18:88:BE:72:5E,-84,3,3,108,245,80,255,0,205,55,72
9E:18:88:BE:72:5E,-84,3,3,108,245,80,255,0,205,55,72
9E:18:88:BE:72:5E,-84,3,3,108,245,16,255,0,205,55,72
3C:41:0E:FE:F4:82,-81,3,3,108,239,16,48,0,48,4294967295,4294967295
A0:46:88:F6:26:61,-81,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,228,16,48,0,37,4294967295,4294967295
C8:84:A1:CE:B5:40,-77,3,3,108,164,16,48,0,229,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,133,16,48,0,199,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,75,16,48,0,140,4294967295,4294967295
C8:84:A1:CE:B5:40,-78,3,3,108,84,16,48,0,150,4294967295,4294967295
C8:84:A1:CE:B5:42,-79,3,3,108,77,16,48,0,142,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,86,16,48,0,151,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,26,16,48,0,91,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,213,16,48,0,22,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,133,16,48,0,198,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,146,16,48,0,211,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,199,80,255,0,164,55,87
3C:41:0E:FE:F4:81,-81,3,3,108,199,80,255,0,164,55,87
3C:41:0E:FE:F4:81,-81,3,3,108,199,80,255,0,164,55,87
3C:41:0E:FE:F4:81,-81,3,3,108,199,80,255,0,164,55,87
1F:54:FD:FA:34:93,-81,3,3,108,199,80,255,0,164,55,87
3C:AE:84:F7:F4:81,-81,3,3,108,96,80,255,0,62,55,88
3C:41:0E:FF:23:80,-77,3,3,108,228,16,48,0,37,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,117,16,48,0,182,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,18,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,162,16,48,0,227,4294967295,4294967295
A0:46:88:F6:AC:00,-82,3,3,108,207,16,48,0,16,4294967295,4294967295
A0:46:88:F6:C2:26,-82,3,3,108,229,16,48,0,39,4294967295,4294967295
A0:46:88:F6:63:B2,-81,3,3,108,111,16,48,0,177,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,144,16,48,0,210,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,33,16,48,0,98,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:EB:92:64,-82,3,3,108,100,80,255,0,65,55,99
3C:41:0E:FF:20:00,-79,3,3,108,61,16,48,0,126,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,196,16,48,0,5,4294967295,4294967295
A0:46:88:F6:70:6D,-81,3,3,108,8,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,102,16,48,0,167,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,122,16,48,0,187,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,215,16,48,0,25,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,75,16,48,0,140,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,1,16,48,0,66,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,41,16,48,0,106,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,70,16,48,0,136,4294967295,4294967295
9D:50:24:FF:F4:81,-82,3,3,108,173,80,255,0,138,55,111
3C:41:0E:16:83:B0,-82,3,3,108,173,80,255,0,138,55,111
F9:05:92:9F:7A:05,-82,3,3,108,173,80,255,0,138,55,111
3C:41:0E:FE:F4:81,-82,3,3,108,99,16,48,0,165,4294967295,4294967295
20:40:0E:0E:4F:19,-82,3,3,108,33,80,255,0,254,55,113
1F:5A:E7:71:F0:81,-82,3,3,108,33,80,255,0,254,55,113
3C:D1:DE:F1:F4:81,-82,3,3,108,112,80,255,0,77,55,114
D8:36:7F:9C:7A:58,-82,3,3,108,99,80,255,0,64,55,115
3C:41:0E:FE:F4:81,-82,3,3,108,147,16,48,0,212,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,101,16,48,0,167,4294967295,4294967295
3C:41:0E:FE:F4:81,-83,3,3,108,6,16,48,0,72,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,137,80,255,0,102,55,120
3C:41:0E:FE:F4:81,-81,3,3,108,137,80,255,0,102,55,120
3C:41:0E:FE:F4:81,-80,3,3,108,171,80,255,0,136,55,121
3C:41:0E:FE:F4:81,-82,3,3,108,195,80,255,0,160,55,122
A0:46:88:F6:00:00,-81,3,3,108,69,16,48,0,134,4294967295,4294967295
A0:46:88:F6:00:00,-81,3,3,108,207,16,48,0,16,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,185,80,255,0,150,55,126
3C:41:0E:FF:20:00,-79,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,222,16,48,0,31,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,1,16,48,0,66,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,37,16,48,0,102,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,58,16,48,0,123,4294967295,4294967295
A4:88:73:9C:AD:00,-76,3,3,108,180,16,48,0,245,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,68,16,48,0,133,4294967295,4294967295
A4:88:73:9C:AD:02,-76,3,3,108,225,16,48,0,35,4294967295,4294967295
A4:88:73:9C:AD:04,-76,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,187,16,255,0,152,55,136
3C:41:0E:FE:F4:80,-82,3,3,108,194,16,48,0,3,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,82,16,48,0,147,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,128,16,48,0,194,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,20,80,255,0,239,55,141
3C:41:0E:FE:F4:81,-81,3,3,108,115,80,255,0,81,55,142
3C:41:0E:FE:F4:81,-81,3,3,108,115,80,255,0,81,55,142
A0:46:88:F6:1E:BB,-82,3,3,108,82,16,48,0,148,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,62,80,255,0,27,55,144
12:5A:1C:FE:F4:81,-82,3,3,108,62,80,255,0,27,55,144
61:02:79:DA:1C:4E,-82,3,3,108,62,80,255,0,27,55,144
3C:41:0E:FE:F4:81,-82,3,3,108,252,80,255,0,217,55,145
7A:91:06:0D:C8:73,-80,3,3,108,133,80,255,0,99,55,146
3C:41:0E:FE:F4:81,-82,3,3,108,193,16,255,0,159,55,147
9E:18:88:BE:72:5E,-85,3,3,108,135,16,255,0,98,55,148
9E:18:88:BE:72:5E,-85,3,3,108,135,16,255,0,98,55,148
9E:18:88:BE:72:5E,-85,3,3,108,135,80,255,0,98,55,148
9E:18:88:BE:72:5E,-85,3,3,108,135,80,255,0,98,55,148
9E:18:88:BE:72:5E,-86,3,3,108,178,16,255,0,142,55,149
9E:18:88:BE:72:5E,-86,3,3,108,178,80,255,0,142,55,149
9E:18:88:BE:72:5E,-86,3,3,108,178,16,255,0,142,55,149
9E:18:88:BE:72:5E,-86,3,3,108,223,16,255,0,186,55,150
9E:18:88:BE:72:5E,-86,3,3,108,223,16,255,0,186,55,150
3C:41:0E:FE:F4:81,-81,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,188,16,48,0,253,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,211,16,48,0,20,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,211,16,48,0,20,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,220,16,48,0,29,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,182,16,48,0,248,4294967295,4294967295
