1,xyz: 4 0 2
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
A5:7B:A7:5C:00:00,-81,3,3,108,128,16,48,0,193,4294967295,4294967295
3C:41:0E:FE:F4:81,-80,3,3,108,115,80,255,0,80,55,211
A5:7B:A7:5C:70:2D,-82,3,3,108,73,16,24,0,139,4294967295,4294967295
A0:46:88:F6:4C:97,-82,3,3,108,196,16,48,0,6,4294967295,4294967295
C1:5F:B3:77:04:BE,-82,3,3,108,61,16,48,0,127,4294967295,4294967295
A0:46:88:F6:19:77,-81,3,3,108,178,16,48,0,243,4294967295,4294967295
BE:44:F2:E5:BB:27,-82,3,3,108,25,16,48,0,90,4294967295,4294967295
C1:5F:B3:77:6F:72,-81,3,3,108,31,16,24,0,96,4294967295,4294967295
A0:46:88:F6:BB:39,-82,3,3,108,154,16,48,0,219,4294967295,4294967295
BE:44:F2:E5:AD:00,-81,3,3,108,44,16,48,0,110,4294967295,4294967295
BE:44:F2:E5:AD:00,-82,3,3,108,178,16,48,0,243,4294967295,4294967295
3C:41:0E:FE:F4:81,-80,3,3,108,66,80,255,0,31,55,221
3C:41:0E:FE:F4:81,-80,3,3,108,66,80,255,0,31,55,221
3C:41:0E:FE:F4:81,-80,3,3,108,66,80,255,0,31,55,221
3C:41:0E:FE:F4:81,-80,3,3,108,66,80,255,0,31,55,221
3C:41:0E:FE:F4:81,-80,3,3,108,66,80,255,0,31,55,221
3C:41:0E:FE:F4:81,-80,3,3,108,66,80,255,0,31,55,221
3C:41:0E:FE:F4:81,-81,3,3,108,245,80,255,0,210,55,222
A4:88:73:9C:AD:00,-70,3,3,108,251,16,48,0,60,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,139,16,48,0,204,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,40,16,48,0,105,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,185,16,48,0,250,4294967295,4294967295
71:45:92:0C:00:00,-82,3,3,108,93,16,48,0,158,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,253,16,48,0,62,4294967295,4294967295
A0:46:88:F6:00:00,-81,3,3,108,37,16,48,0,102,4294967295,4294967295
3C:41:0E:FE:F4:80,-81,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,248,16,48,0,58,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,149,16,48,0,214,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,38,16,48,0,103,4294967295,4294967295
6F:7B:03:1D:61:A9,-81,3,3,108,105,16,24,0,170,4294967295,4294967295
74:6E:A2:C7:00:04,-78,3,3,108,150,18,22,0,55,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,204,16,48,0,13,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,41,16,48,0,107,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,219,80,255,0,185,55,238
3C:41:0E:FE:F4:81,-81,3,3,108,219,80,255,0,185,55,238
3C:41:0E:FE:F4:81,-81,3,3,108,219,80,255,0,185,55,238
3C:41:0E:FE:F4:81,-81,3,3,108,219,80,255,0,185,55,238
3C:41:0E:FE:F4:81,-81,3,3,108,219,80,255,0,185,55,238
3C:41:0E:FE:F4:81,-81,3,3,108,219,80,255,0,185,55,238
3C:41:0E:FE:F4:81,-81,3,3,108,26,80,255,0,247,55,239
3B:51:F9:F3:14:F3,-82,3,3,108,126,16,48,0,191,4294967295,4294967295
A0:46:88:F6:A3:13,-82,3,3,108,242,16,48,0,51,4294967295,4294967295
3C:41:0E:FF:00:40,-83,3,3,108,101,16,48,0,166,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,246,16,48,0,56,4294967295,4294967295
3C:41:0E:FF:00:42,-81,3,3,108,147,16,48,0,212,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,36,16,48,0,101,4294967295,4294967295
71:45:92:0C:B5:40,-81,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,32,16,48,0,97,4294967295,4294967295
A0:46:88:F6:00:00,-81,3,3,108,155,16,48,0,220,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,175,16,48,0,240,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,76,16,48,0,141,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,221,16,48,0,30,4294967295,4294967295
A6:35:A6:5F:00:00,-81,3,3,108,34,16,48,0,99,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,171,16,48,0,236,4294967295,4294967295
C8:84:A1:CE:B5:40,-81,3,3,108,16,16,48,0,81,4294967295,4294967295
BD:DD:29:EB:00:00,-82,3,3,108,156,16,48,0,222,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,45,16,48,0,110,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,224,80,255,0,190,55,2
3C:41:0E:FE:F4:81,-81,3,3,108,224,80,255,0,190,55,2
46:16:C2:9F:8A:81,-81,3,3,108,224,80,255,0,190,55,2
3C:41:0E:FE:F4:81,-81,3,3,108,224,80,255,0,190,55,2
3C:41:0E:FE:F4:81,-81,3,3,108,224,80,255,0,190,55,2
3C:41:0E:FE:F4:81,-80,3,3,108,212,80,255,0,177,55,3
3C:41:0E:FE:F4:81,-80,3,3,108,212,80,255,0,177,55,3
3C:41:0E:FE:F4:81,-80,3,3,108,212,80,255,0,177,55,3
3C:41:0E:FE:F4:81,-80,3,3,108,212,80,255,0,177,55,3
A5:7B:A7:5C:C5:23,-81,3,3,108,210,16,24,0,20,4294967295,4294967295
A0:46:88:F6:54:09,-82,3,3,108,107,16,48,0,172,4294967295,4294967295
BE:44:F2:E5:70:2D,-81,3,3,108,138,16,48,0,203,4294967295,4294967295
BE:44:F2:E5:AD:00,-82,3,3,108,236,16,48,0,45,4294967295,4294967295
BE:44:F2:E5:AD:00,-81,3,3,108,95,16,48,0,160,4294967295,4294967295
BE:44:F2:E5:27:03,-81,3,3,108,215,16,48,0,24,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,112,16,48,0,178,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,142,16,48,0,207,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,31,16,48,0,96,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,83,16,48,0,148,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,127,16,48,0,193,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,20,16,48,0,86,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,251,16,48,0,60,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,211,16,48,0,20,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,186,16,48,0,251,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,231,16,48,0,40,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,249,16,48,0,58,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,64,16,48,0,129,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,19,16,48,0,84,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,40,16,48,0,106,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,56,16,48,0,121,4294967295,4294967295
0C:68:43:2D:6E:07,-79,3,3,108,218,18,11,0,124,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,26,16,48,0,92,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,147,16,255,0,112,55,27
3C:41:0E:FE:F4:81,-82,3,3,108,147,80,255,0,112,55,27
3C:41:0E:FE:F4:81,-82,3,3,108,147,16,255,0,112,55,27
3C:41:0E:FE:F4:81,-82,3,3,108,147,16,255,0,112,55,27
3C:41:0E:FE:F4:81,-81,3,3,108,145,16,255,0,110,55,28
3C:41:0E:FE:F4:81,-81,3,3,108,145,80,255,0,110,55,28
3C:41:0E:FE:F4:81,-81,3,3,108,145,80,255,0,110,55,28
3C:41:0E:FE:F4:81,-81,3,3,108,145,80,255,0,110,55,28
3C:41:0E:FE:F4:81,-81,3,3,108,145,16,255,0,110,55,28
A4:88:73:9C:AD:00,-70,3,3,108,122,16,48,0,187,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,11,16,48,0,76,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,168,16,48,0,234,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,57,16,48,0,123,4294967295,4294967295
C8:84:A1:CE:B5:40,-83,3,3,108,83,16,48,0,148,4294967295,4294967295
A5:7B:A7:5C:40:A0,-82,3,3,108,254,16,48,0,64,4294967295,4294967295
A0:46:88:F6:00:00,-81,3,3,108,121,16,48,0,187,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,237,16,48,0,47,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,252,16,48,0,61,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,192,16,48,0,2,4294967295,4294967295
C8:84:A1:CE:B5:40,-83,3,3,108,168,16,48,0,233,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,126,16,48,0,191,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,125,16,48,0,191,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,102,16,48,0,167,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,146,16,48,0,212,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,130,16,48,0,196,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,124,16,48,0,189,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,213,16,48,0,22,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,189,16,48,0,254,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,153,16,48,0,218,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,93,16,48,0,159,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,147,16,48,0,213,4294967295,4294967295
C8:84:A1:CE:B5:44,-81,3,3,108,86,16,48,0,151,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,69,16,48,0,135,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,69,16,48,0,134,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,88,16,48,0,154,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,105,16,48,0,171,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,121,16,48,0,186,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,248,16,48,0,57,4294967295,4294967295
71:45:92:0C:69:74,-81,3,3,108,61,16,48,0,126,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,221,16,48,0,31,4294967295,4294967295
A5:7B:A7:5C:40:A0,-81,3,3,108,253,16,48,0,63,4294967295,4294967295
A0:46:88:F6:00:00,-81,3,3,108,147,16,48,0,212,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,101,16,255,0,67,55,63
3C:41:0E:FE:F4:81,-81,3,3,108,23,16,48,0,89,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,65
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,178,55,65
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,178,55,65
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,65
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,65
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,65
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,178,55,65
3C:41:0E:FE:F4:81,-81,3,3,108,213,16,255,0,178,55,65
A5:7B:A7:5C:00:00,-81,3,3,108,139,16,48,0,204,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,164,16,48,0,230,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,98,80,255,0,63,55,69
3C:41:0E:FE:F4:81,-81,3,3,108,98,80,255,0,63,55,69
3C:41:0E:FE:F4:81,-81,3,3,108,98,80,255,0,63,55,69
3C:41:0E:FE:F4:81,-81,3,3,108,98,80,255,0,63,55,69
3C:41:0E:FE:F4:81,-81,3,3,108,98,80,255,0,63,55,69
3C:41:0E:FF:00:40,-83,3,3,108,117,16,48,0,183,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,5,16,48,0,71,4294967295,4294967295
3C:41:0E:FF:00:42,-83,3,3,108,163,16,48,0,228,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,6,16,48,0,71,4294967295,4294967295
EF:6F:CC:A3:B5:40,-82,3,3,108,10,16,24,0,76,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,147,16,48,0,212,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,176,16,48,0,241,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,77,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,222,16,48,0,31,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,16,16,48,0,81,4294967295,4294967295
C8:84:A1:CE:B5:41,-83,3,3,108,160,16,48,0,225,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,61,16,48,0,126,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,206,16,48,0,16,4294967295,4294967295
A5:7B:A7:5C:70:2D,-82,3,3,108,173,16,48,0,238,4294967295,4294967295
A0:46:88:F6:A7:73,-81,3,3,108,40,16,48,0,105,4294967295,4294967295
EF:6F:CC:A3:AD:00,-81,3,3,108,253,16,48,0,62,4294967295,4294967295
A0:46:88:F6:AD:00,-81,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,239,16,48,0,48,4294967295,4294967295
6D:4D:93:AE:AD:04,-78,3,3,108,32,18,11,0,193,4294967295,4294967295
A0:46:88:F6:71:1C,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,232,80,255,0,198,55,92
3C:41:0E:FE:F4:81,-82,3,3,108,232,80,255,0,198,55,92
3C:41:0E:FE:F4:81,-82,3,3,108,232,80,255,0,198,55,92
3C:41:0E:FE:F4:81,-82,3,3,108,232,80,255,0,198,55,92
3C:41:0E:FE:F4:81,-82,3,3,108,232,80,255,0,198,55,92
00:41:0E:FE:F4:81,-82,3,3,108,232,80,255,0,198,55,92
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,179,55,93
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,179,55,93
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,179,55,93
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,179,55,93
3C:41:0E:FE:F4:81,-81,3,3,108,213,80,255,0,179,55,93
3C:41:0E:FE:F4:81,-81,3,3,108,128,16,255,0,93,55,94
3C:41:0E:FE:F4:81,-81,3,3,108,128,80,255,0,93,55,94
3C:41:0E:FE:F4:81,-81,3,3,108,128,80,255,0,93,55,94
3C:41:0E:FE:F4:81,-81,3,3,108,128,80,255,0,93,55,94
3C:41:0E:FE:F4:81,-81,3,3,108,128,80,255,0,93,55,94
3C:41:0E:FE:F4:81,-81,3,3,108,105,80,255,0,70,55,95
3C:41:0E:FE:F4:81,-81,3,3,108,105,80,255,0,70,55,95
A4:88:73:9C:AD:00,-70,3,3,108,184,16,48,0,250,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,72,16,48,0,138,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,229,16,48,0,38,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,118,16,48,0,183,4294967295,4294967295
EF:6F:CC:A3:50:F2,-81,3,3,108,146,16,24,0,211,4294967295,4294967295
A0:46:88:F6:64:00,-82,3,3,108,32,16,48,0,97,4294967295,4294967295
D0:ED:8A:8F:F4:80,-82,3,3,108,168,16,48,0,234,4294967295,4294967295
EF:6F:CC:A3:27:03,-83,3,3,108,158,16,48,0,223,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,36,16,48,0,101,4294967295,4294967295
A0:46:88:F6:FE:FF,-82,3,3,108,34,16,48,0,99,4294967295,4294967295
08:C6:CC:38:03:A4,-83,3,3,108,46,16,48,0,111,4294967295,4294967295
08:C6:CC:38:00:00,-83,3,3,108,159,16,48,0,224,4294967295,4294967295
3C:41:0E:FF:00:41,-83,3,3,108,39,16,48,0,104,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,139,16,48,0,204,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,29,16,48,0,95,4294967295,4294967295
74:FB:8F:6C:D2:8B,-83,3,3,108,142,16,48,0,207,4294967295,4294967295
74:FB:8F:6C:70:2D,-83,3,3,108,188,16,48,0,253,4294967295,4294967295
3C:41:0E:FF:00:41,-83,3,3,108,86,16,48,0,151,4294967295,4294967295
EF:6F:CC:A3:B2:19,-82,3,3,108,158,16,48,0,223,4294967295,4294967295
A0:46:88:F6:3F:F4,-81,3,3,108,94,16,48,0,159,4294967295,4294967295
D3:2D:79:BA:F4:81,-82,3,3,108,184,16,48,0,250,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,223,16,48,0,32,4294967295,4294967295
16:4F:82:2E:81:B6,-81,3,3,108,86,80,255,0,51,55,118
EF:6F:CC:A3:00:04,-82,3,3,108,62,16,48,0,127,4294967295,4294967295
A0:46:88:F6:41:04,-81,3,3,108,200,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:00:40,-82,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,247,16,48,0,56,4294967295,4294967295
3C:41:0E:FF:00:42,-83,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:00:44,-82,3,3,108,37,16,48,0,103,4294967295,4294967295
3C:41:0E:FF:00:41,-83,3,3,108,61,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:00:41,-84,3,3,108,240,16,48,0,49,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,32,16,48,0,97,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,176,16,48,0,242,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,77,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,222,16,48,0,31,4294967295,4294967295
C8:84:A1:CE:B5:41,-82,3,3,108,166,16,48,0,231,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,61,16,48,0,126,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,206,16,48,0,15,4294967295,4294967295
22:E7:E5:31:08:91,-83,3,3,108,106,16,48,0,171,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,11,16,48,0,77,4294967295,4294967295
EF:6F:CC:A3:AD:00,-82,3,3,108,94,16,48,0,159,4294967295,4294967295
A0:46:88:F6:AD:00,-82,3,3,108,232,16,48,0,41,4294967295,4294967295
3B:51:F9:F3:F4:81,-80,3,3,108,140,16,24,0,205,4294967295,4294967295
A0:46:88:F6:B5:40,-81,3,3,108,1,16,48,0,66,4294967295,4294967295
D3:2D:79:BA:08:A9,-82,3,3,108,37,16,48,0,102,4294967295,4294967295
3C:41:0E:FF:00:41,-83,3,3,108,78,16,48,0,143,4294967295,4294967295
BE:44:F2:E5:00:01,-81,3,3,108,251,16,48,0,60,4294967295,4294967295
75:C1:E9:7A:AD:04,-82,3,3,108,2,16,48,0,68,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,140,16,48,0,206,4294967295,4294967295
75:C1:E9:7A:30:43,-82,3,3,108,98,16,48,0,163,4294967295,4294967295
75:C1:E9:7A:CE:A4,-82,3,3,108,132,16,48,0,197,4294967295,4294967295
A4:FE:18:82:DA:9B,-82,3,3,108,229,16,48,0,38,4294967295,4294967295
3C:41:0E:FF:00:41,-83,3,3,108,123,16,48,0,188,4294967295,4294967295
75:C1:E9:7A:76:7F,-83,3,3,108,157,16,48,0,222,4294967295,4294967295
75:C1:E9:7A:BC:E3,-82,3,3,108,200,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,83,16,48,0,149,4294967295,4294967295
3C:41:0E:FE:F4:51,-82,3,3,108,59,80,255,0,24,55,152
3C:41:0E:FE:87:19,-82,3,3,108,59,80,255,0,24,55,152
F0:7E:FA:DD:B5:37,-82,3,3,108,59,80,255,0,24,55,152
EF:6F:CC:A3:60:06,-81,3,3,108,131,16,48,0,196,4294967295,4294967295
A0:46:88:F6:4C:BE,-82,3,3,108,13,16,48,0,78,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,41,16,48,0,106,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,185,16,48,0,251,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,86,16,48,0,152,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,231,16,48,0,40,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,190,16,48,0,255,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,243,16,48,0,52,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,15,16,48,0,81,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,42,16,48,0,107,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,59,16,48,0,124,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,69,16,48,0,134,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,111,16,48,0,176,4294967295,4294967295
75:C1:E9:7A:02:30,-82,3,3,108,132,16,48,0,198,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,14,16,48,0,79,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,81,16,48,0,146,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,90,16,48,0,155,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,107,16,48,0,172,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,132,16,48,0,197,4294967295,4294967295
EF:6F:CC:A3:15:97,-82,3,3,108,254,16,48,0,63,4294967295,4294967295
A0:46:88:F6:D0:5B,-82,3,3,108,136,16,48,0,201,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,199,16,48,0,8,4294967295,4294967295
AC:63:41:20:C6:02,-82,3,3,108,86,16,48,0,151,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,55,16,48,0,121,4294967295,4294967295
B5:A7:2C:27:5C:9F,-82,3,3,108,214,16,48,0,23,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,91,16,48,0,157,4294967295,4294967295
3A:53:46:57:FF:2F,-80,3,3,108,249,16,48,0,58,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,137,16,48,0,202,4294967295,4294967295
80:02:4F:CE:FF:FF,-80,3,3,108,23,16,48,0,88,4294967295,4294967295
A4:FE:18:82:9C:01,-82,3,3,108,234,16,48,0,43,4294967295,4294967295
A4:FE:18:82:00:00,-82,3,3,108,51,16,48,0,116,4294967295,4294967295
75:C1:E9:7A:00:00,-82,3,3,108,241,16,48,0,50,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,123,16,48,0,189,4294967295,4294967295
E5:04:51:11:00:00,-81,3,3,108,235,16,48,0,44,4294967295,4294967295
3C:41:0E:FF:00:41,-83,3,3,108,180,16,48,0,245,4294967295,4294967295
3C:41:4E:3B:08:AF,-81,3,3,108,1,80,255,0,222,55,189
57:25:FD:60:BE:E9,-81,3,3,108,1,80,255,0,222,55,189
5E:70:B1:6F:F9:81,-82,3,3,108,123,80,255,0,88,55,190
3E:50:3D:5B:6A:0F,-82,3,3,108,227,16,24,0,36,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,130,16,48,0,195,4294967295,4294967295
3C:41:0E:FF:00:41,-84,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:00:41,-84,3,3,108,220,16,48,0,29,4294967295,4294967295
3C:41:0E:FF:00:41,-84,3,3,108,93,16,48,0,159,4294967295,4294967295
3C:41:0E:FF:00:41,-84,3,3,108,56,16,48,0,121,4294967295,4294967295
75:C1:E9:7A:3C:22,-81,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,234,16,48,0,43,4294967295,4294967295
44:91:60:AF:4B:85,-78,3,3,108,39,16,2,0,105,4294967295,4294967295
A4:88:73:9C:AD:00,-70,3,3,108,69,16,48,0,134,4294967295,4294967295
AC:63:41:20:92:E4,-78,3,3,108,213,16,48,0,23,4294967295,4294967295
A4:88:73:9C:AD:01,-70,3,3,108,108,16,48,0,173,4294967295,4294967295
3A:53:46:57:30:00,-79,3,3,108,10,16,48,0,76,4294967295,4294967295
A4:88:73:9C:AD:02,-70,3,3,108,30,16,48,0,96,4294967295,4294967295
A4:88:73:9C:AD:04,-70,3,3,108,182,16,48,0,247,4294967295,4294967295
B5:A7:2C:27:03:A4,-79,3,3,108,84,16,48,0,149,4294967295,4294967295
D0:ED:8A:8F:23:0D,-81,3,3,108,106,16,48,0,171,4294967295,4294967295
3C:41:0E:FF:20:00,-67,3,3,108,32,16,48,0,97,4294967295,4294967295
3C:41:0E:FF:20:01,-67,3,3,108,177,16,48,0,242,4294967295,4294967295
3C:41:0E:FF:20:02,-67,3,3,108,78,16,48,0,143,4294967295,4294967295
3C:41:0E:FF:20:04,-67,3,3,108,223,16,48,0,33,4294967295,4294967295
C8:84:A1:CE:B5:40,-83,3,3,108,16,16,48,0,81,4294967295,4294967295
C8:84:A1:CE:B5:41,-82,3,3,108,161,16,48,0,226,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,61,16,48,0,126,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,206,16,48,0,15,4294967295,4294967295
66:93:01:FE:F4:81,-81,3,3,108,153,80,255,0,118,55,216
E8:FB:85:07:A9:E5,-81,3,3,108,153,80,255,0,118,55,216
75:C1:E9:7A:E0:51,-82,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:00:41,-82,3,3,108,196,16,48,0,5,4294967295,4294967295
EF:6F:CC:A3:AD:00,-82,3,3,108,63,16,48,0,128,4294967295,4294967295
A0:46:88:F6:AD:00,-82,3,3,108,200,16,48,0,9,4294967295,4294967295
8F:E5:57:9D:AD:04,-82,3,3,108,5,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:00:41,-81,3,3,108,162,16,48,0,227,4294967295,4294967295
EF:6F:CC:A3:AD:00,-82,3,3,108,30,16,48,0,95,4294967295,4294967295
