1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
EF:6F:CC:A3:27:03,-82,3,3,108,51,16,24,0,117,4294967295,4294967295
8E:60:E8:43:00:04,-79,3,3,108,20,18,22,0,182,4294967295,4294967295
F3:67:CD:01:2A:01,-78,3,3,108,201,18,11,0,107,4294967295,4294967295
A0:46:88:F6:00:50,-82,3,3,108,8,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,241,16,48,0,51,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,130,16,48,0,195,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,175,16,48,0,241,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,154,16,48,0,219,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,43,16,48,0,108,4294967295,4294967295
C8:84:A1:CE:B5:42,-79,3,3,108,200,16,48,0,10,4294967295,4294967295
3C:41:0E:FE:F4:01,-82,3,3,108,214,80,255,0,179,55,216
0D:46:0E:FE:F4:81,-82,3,3,108,214,80,255,0,179,55,216
C1:09:FB:BD:4B:FF,-82,3,3,108,214,80,255,0,179,55,216
3C:41:0E:FE:F4:67,-82,3,3,108,214,80,255,0,179,55,216
EF:6F:CC:A3:70:2D,-82,3,3,108,165,16,48,0,230,4294967295,4294967295
A0:46:88:F6:8E:B4,-82,3,3,108,47,16,48,0,113,4294967295,4294967295
C1:5F:B3:77:9D:58,-81,3,3,108,197,16,48,0,7,4294967295,4294967295
A0:46:88:F6:40:0F,-82,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,141,16,48,0,206,4294967295,4294967295
A4:88:73:9C:AD:00,-80,3,3,108,90,16,48,0,155,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,91,16,48,0,156,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,155,16,48,0,220,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,199,16,48,0,8,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,222,16,48,0,32,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,32,16,48,0,97,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,227,16,48,0,36,4294967295,4294967295
A4:88:73:9C:AD:02,-80,3,3,108,134,16,48,0,199,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,196,16,48,0,6,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,230,16,48,0,39,4294967295,4294967295
A4:88:73:9C:AD:04,-80,3,3,108,243,16,48,0,52,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,83,16,255,0,49,55,234
3C:41:0E:FE:F4:81,-81,3,3,108,83,16,255,0,49,55,234
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,49,55,234
3C:41:0E:FE:F4:81,-81,3,3,108,83,16,255,0,49,55,234
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,49,55,234
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,49,55,234
3C:41:0E:FE:F4:81,-81,3,3,108,83,80,255,0,49,55,234
3C:41:0E:FE:F4:81,-82,3,3,108,55,80,255,0,21,55,235
3C:41:0E:FE:F4:81,-82,3,3,108,55,80,255,0,21,55,235
3C:41:0E:FE:F4:81,-82,3,3,108,55,80,255,0,21,55,235
3C:41:0E:FE:F4:81,-82,3,3,108,55,80,255,0,21,55,235
3C:41:0E:FE:F4:81,-82,3,3,108,55,80,255,0,21,55,235
3C:41:0E:FE:F4:81,-82,3,3,108,55,80,255,0,21,55,235
3C:41:0E:FE:F4:81,-81,3,3,108,190,80,255,0,155,55,236
3C:41:0E:FE:F4:81,-81,3,3,108,190,80,255,0,155,55,236
3C:41:0E:FE:F4:81,-81,3,3,108,190,80,255,0,155,55,236
3C:41:0E:FE:F4:81,-81,3,3,108,190,80,255,0,155,55,236
3C:41:0E:FE:F4:81,-81,3,3,108,190,16,255,0,155,55,236
3C:41:0E:FE:F4:81,-81,3,3,108,190,80,255,0,155,55,236
3C:41:0E:FE:F4:81,-82,3,3,108,51,16,48,0,117,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,3,16,48,0,68,4294967295,4294967295
3D:41:0E:FE:F4:81,-81,3,3,108,193,80,255,0,158,55,239
3C:41:0E:FE:F4:81,-81,3,3,108,193,80,255,0,158,55,239
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,239
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,239
3C:41:0E:FE:F4:81,-81,3,3,108,193,16,255,0,158,55,239
3C:41:0E:FE:F4:81,-81,3,3,108,235,16,255,0,200,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,235,16,255,0,200,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,235,80,255,0,200,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,235,80,255,0,200,55,240
3C:41:0E:FE:F4:81,-81,3,3,108,235,80,255,0,200,55,240
8E:60:E8:43:00:00,-79,3,3,108,232,18,22,0,137,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,27,16,48,0,92,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,217,80,255,0,183,55,243
3C:41:0E:FE:F4:81,-82,3,3,108,217,80,255,0,183,55,243
3C:41:0E:FE:F4:81,-82,3,3,108,217,80,255,0,183,55,243
3C:41:0E:FE:F4:81,-82,3,3,108,217,16,255,0,183,55,243
3C:41:0E:FE:F4:81,-82,3,3,108,217,16,255,0,183,55,243
3C:41:0E:FE:F4:81,-82,3,3,108,217,16,255,0,183,55,243
3C:41:0E:FE:F4:80,-81,3,3,108,226,16,48,0,35,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,115,16,48,0,181,4294967295,4294967295
3C:41:0E:FE:F4:82,-81,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FE:F4:84,-82,3,3,108,161,16,48,0,226,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,119,16,48,0,185,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,54,16,255,0,20,55,249
3C:41:0E:FE:F4:81,-81,3,3,108,54,16,255,0,20,55,249
3C:41:0E:FE:F4:81,-81,3,3,108,54,80,255,0,20,55,249
3C:41:0E:FE:F4:81,-81,3,3,108,54,80,255,0,20,55,249
EF:6F:CC:A3:85:1E,-82,3,3,108,186,16,48,0,251,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,111,80,255,0,77,55,252
3C:41:0E:FE:F4:81,-82,3,3,108,204,16,48,0,13,4294967295,4294967295
A4:62:AF:E1:F4:81,-82,3,3,108,138,80,255,0,103,55,254
3C:41:0E:FE:F4:81,-82,3,3,108,222,16,48,0,31,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,156,80,255,0,121,55,0
2E:D9:11:5A:96:03,-82,3,3,108,156,80,255,0,121,55,0
3C:41:0E:FE:F4:81,-81,3,3,108,38,16,255,0,3,55,1
3C:41:0E:FE:F4:81,-81,3,3,108,234,16,255,0,199,55,2
3C:41:0E:FE:F4:81,-82,3,3,108,171,16,255,0,136,55,3
3C:41:0E:FF:20:00,-79,3,3,108,241,16,48,0,50,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,129,16,48,0,194,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,30,16,48,0,95,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,175,16,48,0,240,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,177,16,255,0,142,55,8
3C:41:0E:FE:F4:81,-82,3,3,108,177,16,255,0,142,55,8
3C:41:0E:FE:F4:81,-82,3,3,108,177,80,255,0,142,55,8
3C:41:0E:FE:F4:81,-82,3,3,108,177,80,255,0,142,55,8
3C:41:0E:FE:F4:81,-82,3,3,108,177,80,255,0,142,55,8
3C:41:0E:FE:F4:81,-82,3,3,108,9,80,255,0,230,55,9
3C:41:0E:FE:F4:81,-82,3,3,108,9,80,255,0,230,55,9
3C:41:0E:FE:F4:81,-82,3,3,108,9,80,255,0,230,55,9
3C:41:0E:FE:F4:81,-82,3,3,108,9,80,255,0,230,55,9
3C:41:0E:FE:F4:81,-82,3,3,108,9,80,255,0,230,55,9
78:1A:52:D0:0A:48,-78,3,3,108,201,16,48,0,10,4294967295,4294967295
EF:6F:CC:A3:70:2D,-81,3,3,108,111,16,24,0,176,4294967295,4294967295
A0:6C:7C:95:08:CB,-82,3,3,108,252,16,48,0,62,4294967295,4294967295
78:1A:52:D0:F0:31,-79,3,3,108,94,16,48,0,160,4294967295,4294967295
78:1A:52:D0:40:EE,-79,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,222,80,255,0,187,55,15
3C:41:0E:FE:F4:81,-81,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,34,16,48,0,100,4294967295,4294967295
78:1A:52:D0:00:26,-79,3,3,108,204,16,48,0,13,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,142,16,255,0,107,55,19
71:45:92:0C:70:2D,-82,3,3,108,134,16,48,0,199,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,33,16,48,0,99,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,58,80,255,0,23,55,22
3C:41:0E:FE:F4:81,-81,3,3,108,58,80,255,0,23,55,22
3C:41:0E:FE:F4:81,-81,3,3,108,58,80,255,0,23,55,22
3C:41:0E:FE:F4:81,-81,3,3,108,58,16,255,0,23,55,22
3C:41:0E:FE:F4:81,-81,3,3,108,58,80,255,0,23,55,22
3C:41:0E:FE:F4:81,-81,3,3,108,158,80,255,0,123,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,158,16,255,0,123,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,158,16,255,0,123,55,23
3C:41:0E:FE:F4:81,-81,3,3,108,158,80,255,0,123,55,23
C1:5F:B3:77:18:88,-82,3,3,108,205,16,48,0,14,4294967295,4294967295
A0:46:88:F6:87:FD,-81,3,3,108,65,16,48,0,131,4294967295,4294967295
EF:6F:CC:A3:AD:00,-82,3,3,108,133,16,48,0,198,4294967295,4294967295
A0:46:88:F6:08:A9,-82,3,3,108,15,16,48,0,80,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,205,16,48,0,14,4294967295,4294967295
A4:88:73:9C:AD:01,-80,3,3,108,94,16,48,0,159,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,251,16,48,0,61,4294967295,4294967295
A4:88:73:9C:AD:04,-80,3,3,108,139,16,48,0,205,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,0,16,48,0,65,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,37,16,48,0,103,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,212,16,48,0,21,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,170,16,48,0,235,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,97,16,48,0,162,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,115,16,48,0,180,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,113,16,48,0,179,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,67,16,48,0,132,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,77,16,48,0,142,4294967295,4294967295
EF:6F:CC:A3:70:1F,-82,3,3,108,249,16,48,0,58,4294967295,4294967295
A0:46:88:F6:9F:6A,-83,3,3,108,29,16,48,0,94,4294967295,4294967295
A4:88:73:9C:AD:00,-80,3,3,108,87,16,48,0,152,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,114,16,48,0,179,4294967295,4294967295
A4:88:73:9C:AD:00,-80,3,3,108,113,16,48,0,179,4294967295,4294967295
A4:88:73:9C:AD:00,-80,3,3,108,108,16,48,0,174,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,51,16,48,0,117,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,214,16,48,0,23,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,172,16,48,0,237,4294967295,4294967295
A4:88:73:9C:AD:02,-82,3,3,108,199,16,48,0,8,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,226,16,48,0,35,4294967295,4294967295
A4:88:73:9C:AD:04,-80,3,3,108,243,16,48,0,53,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,0,16,48,0,65,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,34,16,48,0,100,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,169,16,255,0,135,55,55
3C:41:0E:FF:23:80,-74,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,171,16,48,0,237,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,71,16,48,0,136,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,216,16,48,0,25,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,177,80,255,0,142,55,60
3C:41:0E:FE:F4:81,-81,3,3,108,177,16,255,0,142,55,60
3C:41:0E:FE:F4:81,-81,3,3,108,177,80,255,0,142,55,60
3C:41:0E:FE:F4:81,-81,3,3,108,177,80,255,0,142,55,60
3C:41:0E:FE:F4:81,-81,3,3,108,177,16,255,0,142,55,60
3C:41:0E:FE:F4:81,-81,3,3,108,177,80,255,0,142,55,60
3C:41:0E:FE:F4:81,-82,3,3,108,85,16,255,0,51,55,61
3C:41:0E:FE:F4:81,-82,3,3,108,85,16,255,0,51,55,61
3C:41:0E:FE:F4:81,-82,3,3,108,85,16,255,0,51,55,61
3C:41:0E:FE:F4:81,-82,3,3,108,85,16,255,0,51,55,61
3C:41:0E:FE:F4:81,-82,3,3,108,85,16,255,0,51,55,61
3C:41:0E:FE:F4:81,-82,3,3,108,85,80,255,0,51,55,61
3C:41:0E:FE:F4:81,-83,3,3,108,242,16,48,0,51,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,176,16,255,0,141,55,63
3C:41:0E:FE:F4:81,-82,3,3,108,176,16,255,0,141,55,63
3C:41:0E:FE:F4:81,-82,3,3,108,176,16,255,0,141,55,63
3C:41:0E:FE:F4:81,-82,3,3,108,176,80,255,0,141,55,63
3C:41:0E:FE:F4:81,-82,3,3,108,176,80,255,0,141,55,63
3C:41:0E:FE:F4:81,-82,3,3,108,176,16,255,0,141,55,63
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,64
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,64
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,64
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,64
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,64
3C:41:0E:FE:F4:81,-82,3,3,108,225,80,255,0,190,55,64
3C:41:0E:FE:F4:81,-82,3,3,108,242,16,255,0,207,55,65
EF:6F:CC:A3:00:00,-82,3,3,108,152,16,48,0,217,4294967295,4294967295
A0:46:88:F6:00:00,-82,3,3,108,34,16,48,0,99,4294967295,4294967295
F4:4E:E3:C5:EE:F5,-82,3,3,108,210,16,12,0,19,4294967295,4294967295
3C:41:0E:FF:20:00,-80,3,3,108,189,16,48,0,254,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,61,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:23:80,-74,3,3,108,223,16,48,0,33,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,52,16,48,0,117,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,182,16,48,0,247,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,65,16,48,0,131,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,117,16,48,0,183,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,228,16,48,0,38,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,70,16,48,0,136,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,155,16,48,0,220,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,36,16,48,0,101,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,181,16,48,0,246,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,239,16,48,0,48,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,161,16,48,0,226,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,188,16,48,0,253,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,155,16,48,0,221,4294967295,4294967295
C8:84:A1:CE:B5:44,-79,3,3,108,234,16,48,0,43,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,113,16,48,0,179,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,140,16,48,0,205,4294967295,4294967295
3C:41:0E:FF:20:00,-79,3,3,108,137,16,48,0,202,4294967295,4294967295
C8:84:A1:CE:B5:40,-79,3,3,108,7,16,48,0,73,4294967295,4294967295
C8:84:A1:CE:B5:41,-78,3,3,108,149,16,48,0,214,4294967295,4294967295
C8:84:A1:CE:B5:42,-78,3,3,108,50,16,48,0,115,4294967295,4294967295
C8:84:A1:CE:B5:44,-78,3,3,108,195,16,48,0,4,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,83,16,48,0,148,4294967295,4294967295
1A:7F:B6:61:2A:93,-82,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:20:02,-80,3,3,108,207,16,48,0,16,4294967295,4294967295
3C:41:0E:FF:20:02,-79,3,3,108,27,16,48,0,92,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,234,16,48,0,43,4294967295,4294967295
36:1E:B8:8F:3B:7E,-84,3,3,108,118,16,48,0,183,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,11,16,48,0,77,4294967295,4294967295
03:BB:DB:66:85:6D,-83,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,148,16,48,0,214,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,121,16,48,0,186,4294967295,4294967295
3C:41:0E:FF:20:04,-80,3,3,108,16,16,48,0,81,4294967295,4294967295
EF:6F:CC:A3:10:9A,-82,3,3,108,29,16,48,0,94,4294967295,4294967295
A0:46:88:F6:2A:5C,-82,3,3,108,167,16,48,0,233,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,143,16,255,0,108,55,109
3C:41:0E:FE:F4:81,-81,3,3,108,143,16,255,0,108,55,109
3C:41:0E:FE:F4:81,-81,3,3,108,143,16,255,0,108,55,109
3C:41:0E:FE:F4:81,-81,3,3,108,143,80,255,0,108,55,109
3C:41:0E:FE:F4:81,-81,3,3,108,143,16,255,0,108,55,109
3C:41:0E:FE:F4:81,-81,3,3,108,143,80,255,0,108,55,109
3C:41:0E:FE:F4:81,-81,3,3,108,24,80,255,0,245,55,110
3C:41:0E:FE:F4:81,-81,3,3,108,24,80,255,0,245,55,110
3C:41:0E:FE:F4:81,-81,3,3,108,24,16,255,0,245,55,110
3C:41:0E:FE:F4:81,-81,3,3,108,24,80,255,0,245,55,110
3C:41:0E:FE:F4:81,-81,3,3,108,24,16,255,0,245,55,110
3C:41:0E:FE:F4:81,-81,3,3,108,24,80,255,0,245,55,110
3C:41:0E:FE:F4:81,-81,3,3,108,229,80,255,0,194,55,111
3C:41:0E:FE:F4:81,-81,3,3,108,229,80,255,0,194,55,111
3C:41:0E:FE:F4:81,-81,3,3,108,229,80,255,0,194,55,111
EF:6F:CC:A3:70:2D,-82,3,3,108,198,16,48,0,7,4294967295,4294967295
A0:46:88:F6:26:9B,-81,3,3,108,79,16,48,0,144,4294967295,4294967295
A0:46:88:F6:81:42,-82,3,3,108,199,16,48,0,9,4294967295,4294967295
DC:16:B2:36:85:06,-68,3,3,108,232,16,2,0,42,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,213,16,48,0,22,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,204,16,48,0,13,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,213,16,48,0,22,4294967295,4294967295
B2:C3:C7:FC:8D:5F,-75,3,3,108,71,16,12,0,136,4294967295,4294967295
DC:16:B2:36:85:06,-71,3,3,108,33,16,2,0,99,4294967295,4294967295
8B:D5:DC:0F:00:00,-76,3,3,108,201,16,12,0,10,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,144,16,48,0,210,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,233,16,48,0,42,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,188,16,48,0,253,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,190,16,48,0,255,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,137,16,48,0,202,4294967295,4294967295
DC:16:B2:36:85:06,-70,3,3,108,89,16,2,0,155,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,221,16,48,0,30,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,254,16,48,0,63,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,96,80,255,0,61,55,130
3C:41:0E:FE:F4:81,-81,3,3,108,96,80,255,0,61,55,130
3C:41:0E:FE:F4:81,-81,3,3,108,96,80,255,0,61,55,130
3C:41:0E:FF:23:81,-73,3,3,108,117,16,48,0,183,4294967295,4294967295
C1:5F:B3:77:66:6E,-82,3,3,108,122,16,24,0,188,4294967295,4294967295
A4:88:73:9C:AD:00,-81,3,3,108,64,16,48,0,129,4294967295,4294967295
A4:88:73:9C:AD:01,-81,3,3,108,209,16,48,0,18,4294967295,4294967295
A4:88:73:9C:AD:02,-81,3,3,108,110,16,48,0,175,4294967295,4294967295
A4:88:73:9C:AD:04,-81,3,3,108,254,16,48,0,63,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,46,16,48,0,111,4294967295,4294967295
B2:C3:C7:FC:A4:53,-77,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,237,16,48,0,46,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,209,16,48,0,18,4294967295,4294967295
DC:16:B2:36:85:06,-71,3,3,108,27,16,2,0,92,4294967295,4294967295
C1:5F:B3:77:00:00,-81,3,3,108,77,16,24,0,143,4294967295,4294967295
A0:46:88:F6:43:41,-81,3,3,108,196,16,48,0,6,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,163,16,255,0,128,55,145
3C:41:0E:FF:23:81,-74,3,3,108,18,16,48,0,83,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,229,16,48,0,38,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,253,16,48,0,62,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,38,16,48,0,103,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,39,16,48,0,104,4294967295,4294967295
DC:16:B2:36:85:06,-70,3,3,108,23,16,2,0,89,4294967295,4294967295
3B:51:F9:F3:E9:A6,-82,3,3,108,211,16,24,0,20,4294967295,4294967295
A0:46:88:F6:83:B8,-82,3,3,108,71,16,48,0,136,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,178,16,48,0,243,4294967295,4294967295
B2:C3:C7:FC:00:00,-77,3,3,108,194,16,48,0,3,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,27,16,48,0,93,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,84,16,48,0,149,4294967295,4294967295
3C:41:0E:FE:F4:80,-82,3,3,108,32,16,48,0,97,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,177,16,48,0,242,4294967295,4294967295
3C:41:0E:FE:F4:82,-82,3,3,108,78,16,48,0,143,4294967295,4294967295
3C:41:0E:FE:F4:84,-81,3,3,108,223,16,48,0,32,4294967295,4294967295
DC:16:B2:36:85:06,-70,3,3,108,93,16,2,0,159,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,0,16,48,0,65,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,94,16,48,0,159,4294967295,4294967295
DC:16:B2:36:85:06,-70,3,3,108,26,16,2,0,92,4294967295,4294967295
C8:84:A1:CE:B5:41,-79,3,3,108,142,16,48,0,207,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,77,16,48,0,142,4294967295,4294967295
71:45:92:0C:00:04,-82,3,3,108,6,16,48,0,71,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,165,16,48,0,231,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,111,16,255,0,76,55,172
3C:41:0E:FE:F4:81,-81,3,3,108,111,16,255,0,76,55,172
3C:41:0E:FE:F4:81,-81,3,3,108,111,80,255,0,76,55,172
3C:41:0E:FE:F4:81,-82,3,3,108,145,80,255,0,110,55,173
3C:41:0E:FE:F4:81,-82,3,3,108,145,80,255,0,110,55,173
3C:41:0E:FE:F4:81,-82,3,3,108,145,16,255,0,110,55,173
3C:41:0E:FE:F4:81,-82,3,3,108,145,80,255,0,110,55,173
3C:41:0E:FE:F4:81,-81,3,3,108,217,80,255,0,182,55,174
3C:41:0E:FF:23:80,-75,3,3,108,27,16,48,0,92,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,171,16,48,0,237,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,72,16,48,0,137,4294967295,4294967295
3C:41:0E:FF:23:84,-74,3,3,108,217,16,48,0,26,4294967295,4294967295
3C:41:0E:FE:F4:81,-81,3,3,108,135,16,255,0,100,55,179
3C:41:0E:FE:F4:81,-81,3,3,108,208,80,255,0,173,55,180
3C:41:0E:FF:20:00,-79,3,3,108,242,16,48,0,51,4294967295,4294967295
3C:41:0E:FF:20:01,-79,3,3,108,131,16,48,0,196,4294967295,4294967295
3C:41:0E:FF:20:02,-80,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:04,-79,3,3,108,176,16,48,0,241,4294967295,4294967295
0C:16:5F:89:F4:80,-82,3,3,108,38,16,48,0,103,4294967295,4294967295
3C:41:0E:FE:F4:81,-82,3,3,108,212,16,48,0,22,4294967295,4294967295
