1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
69:59:41:C9:72:5E,-80,3,3,108,89,18,22,0,250,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,226,16,48,0,35,4294967295,4294967295
A5:00:3F:42:00:00,-81,3,3,108,198,18,22,0,103,4294967295,4294967295
D9:43:60:B2:72:5E,-82,3,3,108,85,18,22,0,246,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,103,16,48,0,168,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,230,16,22,0,40,4294967295,4294967295
49:D2:30:1E:66:10,-80,3,3,108,134,18,22,0,39,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,129,16,48,0,194,4294967295,4294967295
E6:1C:AB:26:C0:88,-84,3,3,108,54,16,24,0,120,4294967295,4294967295
53:BD:4E:5E:00:00,-75,3,3,108,115,16,24,0,180,4294967295,4294967295
8E:31:84:3E:00:00,-81,3,3,108,110,18,22,0,15,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,153,16,48,0,218,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,25,16,48,0,91,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,162,16,22,0,227,4294967295,4294967295
06:0F:D7:C3:D3:6B,-87,3,3,108,234,16,12,0,44,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,157,16,22,0,222,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,78,16,22,0,143,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,29,16,22,0,94,4294967295,4294967295
A1:11:69:9F:00:41,-81,3,3,108,192,18,22,0,97,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,12,16,48,0,77,4294967295,4294967295
42:68:FA:B5:0D:01,-81,3,3,108,56,18,22,0,218,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,178,16,48,0,243,4294967295,4294967295
0D:7D:55:E2:20:01,-81,3,3,108,226,18,22,0,132,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,74,16,48,0,139,4294967295,4294967295
F2:F0:6A:59:5B:29,-82,3,3,108,34,16,48,0,99,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,15,16,22,0,80,4294967295,4294967295
F2:F0:6A:59:5B:29,-82,3,3,108,10,16,48,0,75,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,107,16,22,0,173,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,56,16,22,0,121,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,48,16,22,0,113,4294967295,4294967295
3D:41:0E:FF:20:01,-76,3,3,108,182,16,24,0,248,4294967295,4294967295
6A:3B:87:D9:72:5E,-81,3,3,108,184,16,48,0,250,4294967295,4294967295
F2:F0:6A:59:5B:29,-82,3,3,108,42,16,48,0,107,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,131,16,48,0,196,4294967295,4294967295
F2:F0:6A:59:5B:29,-82,3,3,108,165,16,48,0,230,4294967295,4294967295
F2:F0:6A:59:5B:29,-81,3,3,108,16,16,48,0,81,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,247,16,48,0,56,4294967295,4294967295
E6:1C:AB:26:C0:88,-85,3,3,108,67,16,24,0,132,4294967295,4294967295
53:BD:4E:5E:01:00,-76,3,3,108,164,16,24,0,229,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,159,16,24,0,224,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,6,16,48,0,72,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,117,16,48,0,182,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,233,16,48,0,42,4294967295,4294967295
3C:41:0E:FF:20:04,-75,3,3,108,167,16,48,0,232,4294967295,4294967295
C8:84:A1:CE:B5:40,-76,3,3,108,5,16,48,0,70,4294967295,4294967295
C8:84:A1:CE:B5:41,-76,3,3,108,149,16,48,0,214,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,51,16,48,0,116,4294967295,4294967295
C8:84:A1:CE:B5:44,-77,3,3,108,195,16,48,0,4,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,119,16,48,0,184,4294967295,4294967295
F2:F0:6A:59:5B:29,-82,3,3,108,201,16,48,0,10,4294967295,4294967295
A6:18:88:BE:72:5E,-81,3,3,108,12,16,12,0,77,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,153,16,48,0,218,4294967295,4294967295
D0:7F:A0:D1:11:7B,-75,3,3,108,57,16,24,0,122,4294967295,4294967295
D2:E1:E2:89:00:00,-74,3,3,108,119,16,24,0,184,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,100,16,48,0,165,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,156,16,48,0,221,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,113,16,48,0,178,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,156,16,24,0,221,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,62,16,48,0,128,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,212,16,48,0,21,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,65,16,48,0,130,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,191,16,48,0,1,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,171,16,48,0,236,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,9,16,48,0,74,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,211,16,48,0,21,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,111,16,22,0,176,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,218,16,22,0,28,4294967295,4294967295
8E:31:84:3E:64:00,-79,3,3,108,12,18,22,0,174,4294967295,4294967295
8E:31:84:3E:64:00,-78,3,3,108,236,18,22,0,141,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,21,16,48,0,87,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,128,16,22,0,193,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,125,16,48,0,190,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,25,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:20:04,-75,3,3,108,170,16,48,0,235,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,189,16,22,0,255,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,188,16,22,0,254,4294967295,4294967295
AA:E9:54:92:00:04,-83,3,3,108,115,16,48,0,180,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,224,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,202,16,48,0,11,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,61,16,48,0,126,4294967295,4294967295
A5:00:3F:42:72:5E,-78,3,3,108,147,18,22,0,53,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,205,16,48,0,15,4294967295,4294967295
62:E3:8B:62:5B:29,-78,3,3,108,74,18,22,0,235,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,63,16,48,0,128,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,236,16,22,0,45,4294967295,4294967295
8E:31:84:3E:00:00,-78,3,3,108,41,18,22,0,202,4294967295,4294967295
A0:46:88:F6:72:5E,-85,3,3,108,209,16,48,0,19,4294967295,4294967295
8E:31:84:3E:AB:01,-79,3,3,108,179,18,22,0,84,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,223,16,48,0,32,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,94,16,22,0,160,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,62,16,22,0,127,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,10,16,22,0,75,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,41,16,22,0,106,4294967295,4294967295
9E:18:88:BE:72:5E,-80,3,3,108,194,16,22,0,4,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,229,16,22,0,38,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,104,16,22,0,169,4294967295,4294967295
A6:18:88:BE:72:5E,-78,3,3,108,83,16,22,0,148,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,66,16,22,0,132,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,57,16,22,0,123,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,49,16,22,0,114,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,249,16,22,0,58,4294967295,4294967295
A0:46:88:F6:00:00,-85,3,3,108,121,16,48,0,186,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,51,16,22,0,117,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,163,16,22,0,228,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,76,16,22,0,141,4294967295,4294967295
3C:41:0E:FF:23:82,-74,3,3,108,141,16,48,0,207,4294967295,4294967295
3C:41:0E:FF:23:84,-73,3,3,108,30,16,48,0,95,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,37,16,22,0,102,4294967295,4294967295
E6:1C:AB:26:C0:88,-85,3,3,108,199,16,24,0,8,4294967295,4294967295
53:BD:4E:5E:00:00,-75,3,3,108,4,16,24,0,70,4294967295,4294967295
07:2E:C3:B8:FF:02,-79,3,3,108,80,18,22,0,242,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,87,16,48,0,153,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,25,16,48,0,90,4294967295,4294967295
C8:84:A1:CE:B5:40,-75,3,3,108,5,16,48,0,70,4294967295,4294967295
C8:84:A1:CE:B5:41,-76,3,3,108,150,16,48,0,216,4294967295,4294967295
C8:84:A1:CE:B5:42,-77,3,3,108,50,16,48,0,116,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,196,16,48,0,6,4294967295,4294967295
A0:46:88:F6:00:00,-84,3,3,108,113,16,48,0,178,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,184,16,48,0,249,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,53,16,48,0,118,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,100,16,48,0,166,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,34,16,48,0,99,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,207,16,48,0,16,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,35,16,24,0,100,4294967295,4294967295
1E:77:B9:B2:FB:6A,-81,3,3,108,158,16,24,0,224,4294967295,4294967295
2F:83:D1:3B:00:00,-75,3,3,108,219,16,24,0,28,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,168,16,255,0,134,55,199
1E:77:B9:B2:FB:6A,-82,3,3,108,143,16,48,0,208,4294967295,4294967295
B9:31:51:58:72:5E,-83,3,3,108,192,16,24,0,1,4294967295,4294967295
9E:18:88:BE:72:5E,-86,3,3,108,164,16,48,0,229,4294967295,4294967295
E6:1C:AB:26:C0:88,-86,3,3,108,224,16,24,0,34,4294967295,4294967295
53:BD:4E:5E:00:60,-76,3,3,108,28,16,24,0,93,4294967295,4294967295
7F:4C:9F:7A:00:00,-86,3,3,108,187,16,48,0,252,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,21,16,48,0,86,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,165,16,48,0,231,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,66,16,48,0,131,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,212,16,48,0,21,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,61,16,48,0,127,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,8,16,48,0,73,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,197,16,24,0,6,4294967295,4294967295
2F:83:D1:3B:23:80,-76,3,3,108,2,16,24,0,67,4294967295,4294967295
3C:0A:63:8C:27:03,-84,3,3,108,129,16,48,0,194,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,240,16,48,0,49,4294967295,4294967295
3C:41:0E:FE:F4:81,-84,3,3,108,68,16,48,0,133,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,157,16,48,0,222,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,211,16,48,0,20,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,121,16,48,0,187,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,214,16,48,0,23,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,81,16,48,0,146,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,133,16,48,0,198,4294967295,4294967295
AA:E9:54:92:C0:88,-84,3,3,108,45,16,48,0,110,4294967295,4294967295
AA:E9:54:92:B3:01,-85,3,3,108,226,16,48,0,35,4294967295,4294967295
AA:E9:54:92:AC:01,-84,3,3,108,35,16,48,0,101,4294967295,4294967295
E6:1C:AB:26:C0:88,-83,3,3,108,14,16,24,0,79,4294967295,4294967295
53:BD:4E:5E:75:FF,-76,3,3,108,75,16,24,0,140,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,253,16,48,0,62,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,142,16,48,0,207,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,43,16,48,0,108,4294967295,4294967295
3C:41:0E:FF:20:04,-76,3,3,108,187,16,48,0,253,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,247,16,48,0,56,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,78,16,48,0,143,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,220,16,48,0,30,4294967295,4294967295
C8:84:A1:CE:B5:40,-76,3,3,108,5,16,48,0,70,4294967295,4294967295
C8:84:A1:CE:B5:41,-76,3,3,108,150,16,48,0,216,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,51,16,48,0,116,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,196,16,48,0,5,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,176,16,22,0,241,4294967295,4294967295
A0:46:88:F6:FB:6A,-85,3,3,108,18,16,48,0,83,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,45,16,22,0,111,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,124,16,22,0,189,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,188,16,22,0,253,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,72,16,22,0,137,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,234,16,22,0,44,4294967295,4294967295
B0:AF:D9:80:72:5E,-77,3,3,108,16,18,22,0,178,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,141,16,48,0,207,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,78,16,24,0,143,4294967295,4294967295
2F:83:D1:3B:DD:05,-75,3,3,108,139,16,24,0,204,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,186,16,22,0,251,4294967295,4294967295
AD:C9:56:F3:AA:01,-76,3,3,108,132,18,22,0,37,4294967295,4294967295
CD:FC:14:05:00:00,-77,3,3,108,37,18,22,0,198,4294967295,4294967295
CD:FC:14:05:00:00,-76,3,3,108,218,18,22,0,123,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,41,16,48,0,106,4294967295,4294967295
3B:2A:61:ED:C7:71,-76,3,3,108,212,18,22,0,117,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,9,16,48,0,74,4294967295,4294967295
D1:73:C7:87:A9:01,-77,3,3,108,146,18,22,0,52,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,62,16,48,0,128,4294967295,4294967295
2E:85:87:2F:A9:01,-76,3,3,108,112,18,22,0,17,4294967295,4294967295
73:5D:3B:7D:00:00,-76,3,3,108,76,18,22,0,238,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,43,16,24,0,108,4294967295,4294967295
18:D2:B3:20:00:00,-77,3,3,108,140,18,22,0,45,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,119,16,22,0,184,4294967295,4294967295
18:D2:B3:20:1B:1C,-76,3,3,108,233,18,22,0,139,4294967295,4294967295
9E:18:88:BE:72:5E,-76,3,3,108,223,16,22,0,32,4294967295,4294967295
9E:18:88:BE:72:5E,-75,3,3,108,220,16,22,0,29,4294967295,4294967295
18:D2:B3:20:65:75,-76,3,3,108,109,18,22,0,14,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,156,16,48,0,221,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,31,16,48,0,96,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,176,16,48,0,241,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,77,16,48,0,142,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,222,16,48,0,31,4294967295,4294967295
A0:46:88:F6:C7:71,-85,3,3,108,186,16,48,0,251,4294967295,4294967295
9E:18:88:BE:72:5E,-76,3,3,108,108,16,22,0,173,4294967295,4294967295
A6:18:88:BE:72:5E,-76,3,3,108,85,16,22,0,151,4294967295,4294967295
53:BD:4E:5E:72:5E,-75,3,3,108,178,16,24,0,243,4294967295,4294967295
9E:18:88:BE:72:5E,-76,3,3,108,159,16,22,0,225,4294967295,4294967295
A0:46:88:F6:F4:81,-85,3,3,108,157,16,48,0,222,4294967295,4294967295
F3:62:49:BB:F4:81,-76,3,3,108,216,18,22,0,122,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,244,16,48,0,53,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,88,16,22,0,153,4294967295,4294967295
9E:18:88:BE:72:5E,-76,3,3,108,218,16,22,0,27,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,8,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,153,16,48,0,218,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,54,16,48,0,119,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,199,16,48,0,8,4294967295,4294967295
18:D2:B3:20:03:06,-77,3,3,108,152,18,22,0,57,4294967295,4294967295
9E:18:88:BE:72:5E,-84,3,3,108,198,16,48,0,7,4294967295,4294967295
18:D2:B3:20:FC:D8,-77,3,3,108,250,18,22,0,155,4294967295,4294967295
18:D2:B3:20:9F:0D,-76,3,3,108,145,18,22,0,50,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,190,16,48,0,255,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,89,16,48,0,154,4294967295,4294967295
9E:18:88:BE:72:5E,-77,3,3,108,103,16,22,0,169,4294967295,4294967295
9E:18:88:BE:72:5E,-79,3,3,108,123,16,22,0,188,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,217,16,22,0,27,4294967295,4294967295
9E:18:88:BE:72:5E,-78,3,3,108,97,16,22,0,163,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,50,16,48,0,115,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,194,16,48,0,3,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,95,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:20:04,-75,3,3,108,240,16,48,0,49,4294967295,4294967295
C8:84:A1:CE:B5:40,-76,3,3,108,5,16,48,0,70,4294967295,4294967295
C8:84:A1:CE:B5:41,-76,3,3,108,150,16,48,0,216,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,51,16,48,0,116,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,196,16,48,0,5,4294967295,4294967295
F2:F0:6A:59:5B:29,-84,3,3,108,111,16,24,0,176,4294967295,4294967295
E6:1C:AB:26:C0:88,-82,3,3,108,244,16,24,0,53,4294967295,4294967295
53:BD:4E:5E:96:00,-76,3,3,108,49,16,24,0,114,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,74,16,48,0,140,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,128,16,48,0,193,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,7,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,42,16,48,0,107,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,18,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,199,16,48,0,9,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,254,16,48,0,63,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,251,16,48,0,60,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,189,16,48,0,254,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,207,16,48,0,17,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,24,16,48,0,89,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,119,16,48,0,184,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,225,16,48,0,34,4294967295,4294967295
3C:0A:63:8C:72:5E,-86,3,3,108,182,16,48,0,247,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,181,16,48,0,246,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,70,16,48,0,135,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,227,16,48,0,36,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,116,16,48,0,181,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,40,16,255,0,5,55,74
3C:41:0E:FF:20:01,-76,3,3,108,40,16,255,0,5,55,74
1E:77:B9:B2:FB:6A,-84,3,3,108,55,16,48,0,120,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,103,16,255,0,69,55,76
3C:41:0E:FF:20:01,-76,3,3,108,110,16,255,0,75,55,77
1E:77:B9:B2:FB:6A,-83,3,3,108,133,16,48,0,198,4294967295,4294967295
3C:41:0E:FF:20:01,-75,3,3,108,194,16,48,0,4,4294967295,4294967295
3C:41:0E:FE:F4:80,-85,3,3,108,111,16,48,0,176,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,101,16,255,0,66,55,81
1E:77:B9:B2:FB:6A,-83,3,3,108,84,16,48,0,150,4294967295,4294967295
E6:1C:AB:26:C0:88,-80,3,3,108,145,16,24,0,210,4294967295,4294967295
53:BD:4E:5E:FE:FF,-76,3,3,108,206,16,24,0,15,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,114,16,48,0,179,4294967295,4294967295
3C:0A:63:8C:2A:02,-87,3,3,108,166,16,48,0,231,4294967295,4294967295
3C:41:0E:FF:23:80,-75,3,3,108,8,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,153,16,48,0,219,4294967295,4294967295
3C:41:0E:FF:23:82,-75,3,3,108,53,16,48,0,118,4294967295,4294967295
3C:41:0E:FF:23:84,-75,3,3,108,198,16,48,0,7,4294967295,4294967295
9E:18:88:BE:72:5E,-87,3,3,108,116,16,48,0,182,4294967295,4294967295
A0:46:88:F6:09:03,-83,3,3,108,122,16,48,0,188,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,50,16,48,0,116,4294967295,4294967295
3C:41:0E:FF:20:01,-76,3,3,108,195,16,48,0,4,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,97,16,48,0,163,4294967295,4294967295
3C:41:0E:FF:20:04,-76,3,3,108,240,16,48,0,49,4294967295,4294967295
E6:1C:AB:26:C0:88,-83,3,3,108,131,16,24,0,196,4294967295,4294967295
53:BD:4E:5E:81:FC,-76,3,3,108,191,16,24,0,0,4294967295,4294967295
C8:84:A1:CE:B5:40,-76,3,3,108,6,16,48,0,72,4294967295,4294967295
C8:84:A1:CE:B5:41,-76,3,3,108,150,16,48,0,215,4294967295,4294967295
C8:84:A1:CE:B5:42,-76,3,3,108,51,16,48,0,116,4294967295,4294967295
C8:84:A1:CE:B5:44,-76,3,3,108,196,16,48,0,5,4294967295,4294967295
DE:D6:E6:AC:FE:C7,-69,3,3,108,180,16,2,0,245,4294967295,4294967295
DE:D6:E6:AC:FE:C7,-68,3,3,108,42,16,2,0,108,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,30,16,48,0,95,4294967295,4294967295
B2:C3:C7:FC:08:A9,-74,3,3,108,66,16,12,0,131,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,144,16,48,0,210,4294967295,4294967295
3C:41:0E:FF:23:81,-74,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,212,16,48,0,21,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,152,16,48,0,217,4294967295,4294967295
3C:41:0E:FF:23:81,-75,3,3,108,178,16,48,0,243,4294967295,4294967295
63:76:0A:D9:00:00,-74,3,3,108,77,16,12,0,143,4294967295,4294967295
3C:41:0E:FE:F4:81,-86,3,3,108,202,16,48,0,12,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,5,16,48,0,70,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,181,16,24,0,246,4294967295,4294967295
2F:83:D1:3B:64:00,-76,3,3,108,242,16,24,0,51,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,50,16,48,0,116,4294967295,4294967295
A0:46:88:F6:F4:81,-84,3,3,108,218,16,48,0,28,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,103,16,24,0,168,4294967295,4294967295
2F:83:D1:3B:42:06,-76,3,3,108,164,16,24,0,229,4294967295,4294967295
E6:1C:AB:26:C0:88,-84,3,3,108,15,16,24,0,80,4294967295,4294967295
53:BD:4E:5E:64:00,-76,3,3,108,76,16,24,0,141,4294967295,4294967295
3C:0A:63:8C:33:00,-84,3,3,108,241,16,48,0,50,4294967295,4294967295
3C:0A:63:8C:00:00,-83,3,3,108,201,16,48,0,10,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,254,16,24,0,63,4294967295,4294967295
9F:8F:EF:21:40:A0,-76,3,3,108,50,16,24,0,115,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,31,16,48,0,96,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,176,16,48,0,241,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,222,16,48,0,31,4294967295,4294967295
