1,xyz: 0 0 0
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
3C:41:0E:FF:20:04,-64,3,3,108,3,16,48,0,69,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,33,16,48,0,98,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,52,16,48,0,117,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,135,16,48,0,200,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,189,16,48,0,254,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,57,16,48,0,122,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,82,16,48,0,148,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,98,16,48,0,164,4294967295,4294967295
7A:4B:1A:67:AD:04,-79,3,3,108,152,16,24,0,218,4294967295,4294967295
FD:54:6A:C0:FF:AA,-79,3,3,108,37,16,24,0,103,4294967295,4294967295
30:5F:71:98:00:00,-79,3,3,108,85,16,48,0,151,4294967295,4294967295
FD:54:6A:C0:70:62,-78,3,3,108,211,16,48,0,20,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,240,16,48,0,49,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,140,16,48,0,205,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,29,16,48,0,94,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,160,16,48,0,225,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,60,16,48,0,125,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,177,16,48,0,242,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,66,16,48,0,131,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,112,16,48,0,177,4294967295,4294967295
9E:18:88:BE:72:5E,-87,3,3,108,245,16,12,0,54,4294967295,4294967295
9E:18:88:BE:72:5E,-85,3,3,108,134,16,22,0,200,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,89,16,48,0,154,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,231,16,48,0,40,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,37,16,48,0,102,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,46,16,48,0,111,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,35,16,48,0,100,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,38,16,48,0,104,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,218,16,48,0,27,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,218,16,48,0,28,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,227,16,48,0,36,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,44,16,48,0,109,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,228,16,48,0,37,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,235,16,48,0,44,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,91,16,48,0,156,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,236,16,48,0,45,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,137,16,48,0,202,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,25,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,76,16,48,0,141,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,148,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,222,16,48,0,31,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,240,16,48,0,49,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,249,16,48,0,59,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,47,16,48,0,112,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,65,16,48,0,130,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,81,16,48,0,146,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,232,16,48,0,42,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,247,16,48,0,56,4294967295,4294967295
2C:3B:70:2D:69:93,-85,3,3,108,46,16,24,0,111,4294967295,4294967295
B9:0D:BA:5A:1B:1C,-88,3,3,108,99,16,24,0,164,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,15,16,48,0,80,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,160,16,48,0,225,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,61,16,48,0,126,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,206,16,48,0,15,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,51,16,48,0,116,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,196,16,48,0,5,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,241,16,48,0,50,4294967295,4294967295
C4:0E:9F:35:00:44,-79,3,3,108,74,16,48,0,139,4294967295,4294967295
C4:0E:9F:35:72:5E,-79,3,3,108,71,16,48,0,137,4294967295,4294967295
C4:0E:9F:35:1B:1C,-79,3,3,108,87,16,48,0,153,4294967295,4294967295
C4:0E:9F:35:AD:00,-78,3,3,108,99,16,48,0,165,4294967295,4294967295
2C:3B:70:2D:69:93,-86,3,3,108,79,16,24,0,144,4294967295,4294967295
15:61:86:27:03:06,-89,3,3,108,134,16,24,0,199,4294967295,4294967295
1E:6F:0E:4C:AD:00,-79,3,3,108,9,16,24,0,75,4294967295,4294967295
FD:54:6A:C0:08:A9,-80,3,3,108,166,16,48,0,231,4294967295,4294967295
D1:06:C6:59:03:06,-79,3,3,108,65,16,48,0,130,4294967295,4294967295
D1:06:C6:59:2D:1A,-80,3,3,108,0,16,48,0,65,4294967295,4294967295
FD:54:6A:C0:00:85,-79,3,3,108,70,16,48,0,135,4294967295,4294967295
D1:06:C6:59:00:00,-79,3,3,108,208,16,48,0,17,4294967295,4294967295
FD:54:6A:C0:FF:1D,-78,3,3,108,21,16,48,0,87,4294967295,4294967295
D1:06:C6:59:85:26,-80,3,3,108,231,16,48,0,40,4294967295,4294967295
D1:06:C6:59:00:00,-79,3,3,108,195,16,48,0,5,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,92,16,48,0,157,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,236,16,48,0,45,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,137,16,48,0,203,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,25,16,48,0,90,4294967295,4294967295
D1:06:C6:59:01:00,-79,3,3,108,180,16,48,0,246,4294967295,4294967295
FD:54:6A:C0:50:F2,-79,3,3,108,249,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,97,16,36,0,162,4294967295,4294967295
30:5F:71:98:B0:48,-79,3,3,108,117,16,48,0,182,4294967295,4294967295
30:5F:71:98:00:62,-79,3,3,108,118,16,48,0,183,4294967295,4294967295
FD:54:6A:C0:E4:CF,-79,3,3,108,245,16,48,0,54,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,180,16,36,0,245,4294967295,4294967295
7F:4A:DE:CF:2D:43,-79,3,3,108,195,16,48,0,4,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,61,16,48,0,126,4294967295,4294967295
0D:B2:8F:3C:00:00,-79,3,3,108,136,16,48,0,201,4294967295,4294967295
0D:B2:8F:3C:00:00,-79,3,3,108,37,16,24,0,102,4294967295,4294967295
FD:54:6A:C0:B9:01,-79,3,3,108,82,16,48,0,147,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,189,16,36,0,254,4294967295,4294967295
F7:BC:C5:B8:FF:65,-79,3,3,108,195,16,48,0,4,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,71,16,36,0,136,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,212,16,36,0,21,4294967295,4294967295
F7:BC:C5:B8:AD:04,-79,3,3,108,121,16,48,0,186,4294967295,4294967295
FD:54:6A:C0:FF:AA,-79,3,3,108,158,16,48,0,223,4294967295,4294967295
EE:CB:1C:16:00:00,-79,3,3,108,5,16,24,0,70,4294967295,4294967295
AF:65:BD:42:30:D5,-79,3,3,108,176,16,24,0,241,4294967295,4294967295
FD:54:6A:C0:FF:65,-79,3,3,108,28,16,24,0,93,4294967295,4294967295
30:5F:71:98:F2:01,-79,3,3,108,215,16,48,0,24,4294967295,4294967295
FD:54:6A:C0:FF:00,-79,3,3,108,83,16,48,0,148,4294967295,4294967295
3C:41:0E:FF:00:42,-78,3,3,108,73,16,48,0,138,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,135,16,48,0,200,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,159,16,48,0,225,4294967295,4294967295
3C:41:0E:FF:20:00,-65,3,3,108,49,16,48,0,114,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,59,16,48,0,124,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,67,16,48,0,132,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,76,16,48,0,141,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,8,16,48,0,73,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,248,16,48,0,58,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,17,16,48,0,82,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,69,16,48,0,134,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,161,16,48,0,226,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,62,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:00:44,-80,3,3,108,206,16,48,0,15,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,169,16,36,0,234,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,52,16,48,0,117,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,196,16,48,0,5,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,97,16,48,0,162,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,242,16,48,0,51,4294967295,4294967295
2C:3B:70:2D:69:93,-83,3,3,108,238,16,24,0,47,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,197,16,48,0,7,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,34,16,48,0,99,4294967295,4294967295
30:5F:71:98:00:00,-79,3,3,108,137,16,48,0,202,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,6,16,48,0,71,4294967295,4294967295
30:5F:71:98:00:00,-79,3,3,108,226,16,48,0,35,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,95,16,48,0,160,4294967295,4294967295
DC:7F:CB:8F:00:44,-80,3,3,108,235,16,48,0,44,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,116,16,48,0,181,4294967295,4294967295
D1:06:C6:59:72:5E,-80,3,3,108,47,16,48,0,113,4294967295,4294967295
D1:06:C6:59:1B:1C,-79,3,3,108,172,16,48,0,238,4294967295,4294967295
FD:54:6A:C0:AD:00,-79,3,3,108,242,16,48,0,51,4294967295,4294967295
FD:54:6A:C0:69:93,-79,3,3,108,209,16,48,0,18,4294967295,4294967295
D1:06:C6:59:03:06,-80,3,3,108,172,16,48,0,238,4294967295,4294967295
D1:06:C6:59:2D:1A,-79,3,3,108,113,16,48,0,178,4294967295,4294967295
D1:06:C6:59:00:85,-80,3,3,108,37,16,48,0,102,4294967295,4294967295
E8:FA:6E:20:00:00,-79,3,3,108,207,16,48,0,16,4294967295,4294967295
E8:FA:6E:20:FF:1D,-79,3,3,108,234,16,48,0,43,4294967295,4294967295
E8:FA:6E:20:CA:1A,-80,3,3,108,20,16,48,0,85,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,254,16,24,0,63,4294967295,4294967295
5B:D0:F9:C5:F2:02,-80,3,3,108,201,16,48,0,10,4294967295,4294967295
5B:D0:F9:C5:00:00,-80,3,3,108,141,16,48,0,206,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,151,16,48,0,216,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,5,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,115,16,48,0,180,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,38,16,48,0,103,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,41,16,48,0,106,4294967295,4294967295
3C:41:0E:FF:00:40,-80,3,3,108,78,16,48,0,143,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,207,16,48,0,17,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,102,16,48,0,167,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,92,16,48,0,157,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,237,16,48,0,46,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,138,16,48,0,203,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,27,16,48,0,92,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,188,16,24,0,254,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,242,16,48,0,52,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,52,16,24,0,117,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,87,16,48,0,152,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,62,16,48,0,127,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,73,16,48,0,138,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,200,16,72,0,9,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,48,16,48,0,114,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,222,16,48,0,31,4294967295,4294967295
3C:41:0E:FF:00:41,-78,3,3,108,0,16,48,0,65,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,201,16,48,0,11,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,221,16,48,0,30,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,58,16,36,0,123,4294967295,4294967295
7A:4B:1A:67:FF:1B,-79,3,3,108,230,16,24,0,40,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,116,16,24,0,181,4294967295,4294967295
2C:3B:70:2D:69:93,-85,3,3,108,70,16,24,0,136,4294967295,4294967295
EF:6F:CC:A3:FF:AA,-87,3,3,108,127,16,24,0,193,4294967295,4294967295
E8:FA:6E:20:00:00,-80,3,3,108,87,16,24,0,152,4294967295,4294967295
E8:FA:6E:20:30:D5,-79,3,3,108,69,16,24,0,134,4294967295,4294967295
FD:54:6A:C0:FF:65,-79,3,3,108,49,16,24,0,114,4294967295,4294967295
E8:FA:6E:20:F2:01,-80,3,3,108,50,16,24,0,115,4294967295,4294967295
FD:54:6A:C0:FF:00,-79,3,3,108,31,16,24,0,97,4294967295,4294967295
E8:FA:6E:20:00:42,-78,3,3,108,243,16,24,0,52,4294967295,4294967295
FD:54:6A:C0:0D:08,-79,3,3,108,223,16,24,0,32,4294967295,4294967295
F2:BD:01:10:03:06,-79,3,3,108,107,16,24,0,172,4294967295,4294967295
F2:BD:01:10:2D:1A,-79,3,3,108,234,16,24,0,43,4294967295,4294967295
F2:BD:01:10:00:85,-78,3,3,108,93,16,24,0,159,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,62,16,24,0,127,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,16,16,48,0,81,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,161,16,48,0,226,4294967295,4294967295
3C:41:0E:FF:00:42,-80,3,3,108,61,16,48,0,126,4294967295,4294967295
3C:41:0E:FF:00:44,-80,3,3,108,207,16,48,0,16,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,15,16,36,0,80,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,251,16,24,0,60,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,208,16,48,0,17,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,109,16,48,0,174,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,253,16,48,0,62,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,83,16,36,0,148,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,194,16,36,0,3,4294967295,4294967295
7A:4B:1A:67:65:64,-79,3,3,108,63,16,24,0,128,4294967295,4294967295
FD:54:6A:C0:02:01,-78,3,3,108,204,16,24,0,13,4294967295,4294967295
1E:77:B9:B2:FB:6A,-83,3,3,108,90,16,24,0,156,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,24,16,24,0,89,4294967295,4294967295
2F:83:D1:3B:C0:A8,-64,3,3,108,84,16,24,0,149,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,140,16,48,0,205,4294967295,4294967295
E8:FA:6E:20:00:00,-80,3,3,108,124,16,24,0,189,4294967295,4294967295
FD:54:6A:C0:00:00,-78,3,3,108,105,16,24,0,170,4294967295,4294967295
E8:FA:6E:20:72:A0,-78,3,3,108,106,16,24,0,171,4294967295,4294967295
FD:54:6A:C0:20:01,-79,3,3,108,87,16,24,0,153,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,68,16,255,0,33,55,25
3C:41:0E:FF:20:01,-64,3,3,108,68,16,255,0,33,55,25
E8:FA:6E:20:05:00,-79,3,3,108,116,16,24,0,182,4294967295,4294967295
FD:54:6A:C0:FF:FF,-80,3,3,108,96,16,24,0,161,4294967295,4294967295
23:82:F0:E8:1F:C3,-79,3,3,108,6,16,24,0,71,4294967295,4294967295
FD:54:6A:C0:20:00,-79,3,3,108,212,16,24,0,21,4294967295,4294967295
2C:3B:70:2D:69:93,-88,3,3,108,89,16,24,0,154,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,73,16,24,0,138,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,135,16,24,0,200,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,246,16,24,0,55,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,176,16,36,0,241,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,136,16,36,0,201,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,232,16,36,0,41,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,236,16,48,0,45,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,137,16,48,0,202,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,26,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,14,16,48,0,79,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,107,16,36,0,172,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,218,16,36,0,28,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,80,16,48,0,145,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,174,16,36,0,239,4294967295,4294967295
7A:4B:1A:67:00:00,-80,3,3,108,188,16,24,0,253,4294967295,4294967295
FD:54:6A:C0:FF:FF,-80,3,3,108,73,16,24,0,138,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,43,16,255,0,8,55,47
3C:41:0E:FF:20:01,-64,3,3,108,118,16,255,0,83,55,48
1E:77:B9:B2:FB:6A,-84,3,3,108,102,16,48,0,168,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,80,16,24,0,145,4294967295,4294967295
3C:41:0E:FF:00:40,-79,3,3,108,17,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FF:00:42,-79,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:00:44,-79,3,3,108,207,16,48,0,16,4294967295,4294967295
3C:41:0E:FF:20:00,-64,3,3,108,53,16,48,0,119,4294967295,4294967295
3C:41:0E:FF:20:01,-64,3,3,108,197,16,48,0,6,4294967295,4294967295
3C:41:0E:FF:20:02,-64,3,3,108,98,16,48,0,163,4294967295,4294967295
3C:41:0E:FF:20:04,-64,3,3,108,243,16,48,0,53,4294967295,4294967295
2C:3B:70:2D:69:93,-87,3,3,108,127,16,24,0,192,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,56,16,36,0,121,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,196,16,36,0,5,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,230,16,36,0,40,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,186,16,24,0,251,4294967295,4294967295
2F:83:D1:3B:7D:65,-64,3,3,108,246,16,24,0,56,4294967295,4294967295
3C:41:0E:FF:00:41,-80,3,3,108,165,16,48,0,231,4294967295,4294967295
7A:4B:1A:67:00:00,-79,3,3,108,122,16,24,0,187,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,6,16,24,0,71,4294967295,4294967295
80:45:50:E3:FF:1B,-79,3,3,108,219,16,24,0,28,4294967295,4294967295
FD:54:6A:C0:00:00,-80,3,3,108,108,16,24,0,174,4294967295,4294967295
80:45:50:E3:B0:48,-79,3,3,108,110,16,24,0,175,4294967295,4294967295
FD:54:6A:C0:05:00,-79,3,3,108,254,16,24,0,63,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,236,16,36,0,45,4294967295,4294967295
3C:41:0E:FF:00:41,-78,3,3,108,144,16,36,0,209,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,123,16,36,0,188,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,174,16,36,0,240,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,83,16,24,0,148,4294967295,4294967295
3C:41:0E:FF:00:41,-77,3,3,108,110,16,36,0,175,4294967295,4294967295
CF:50:FF:B4:20:01,-79,3,3,108,61,16,24,0,126,4294967295,4294967295
CF:50:FF:B4:00:00,-79,3,3,108,240,16,24,0,49,4294967295,4294967295
FD:54:6A:C0:B9:B2,-78,3,3,108,116,16,24,0,182,4294967295,4294967295
CF:50:FF:B4:00:00,-79,3,3,108,145,16,24,0,210,4294967295,4294967295
FD:54:6A:C0:03:06,-79,3,3,108,22,16,24,0,87,4294967295,4294967295
3C:41:0E:FF:00:41,-78,3,3,108,103,16,48,0,168,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,246,16,48,0,55,4294967295,4294967295
3C:41:0E:FF:00:41,-79,3,3,108,83,16,36,0,148,4294967295,4294967295
1E:6F:0E:4C:B0:AF,-78,3,3,108,131,16,48,0,196,4294967295,4294967295
B2:03:32:31:8D:57,-79,3,3,108,12,16,48,0,77,4294967295,4294967295
FD:54:6A:C0:9B:F2,-78,3,3,108,190,16,24,0,255,4294967295,4294967295
CA:51:3B:1C:D0:BD,-79,3,3,108,134,16,24,0,200,4294967295,4294967295
D6:27:26:1A:6F:C6,-79,3,3,108,22,16,24,0,87,4294967295,4294967295
FD:54:6A:C0:DA:CA,-78,3,3,108,198,16,24,0,7,4294967295,4294967295
E8:FA:6E:20:AD:01,-79,3,3,108,152,16,24,0,217,4294967295,4294967295
E8:FA:6E:20:1B:1C,-79,3,3,108,39,16,24,0,105,4294967295,4294967295
E8:FA:6E:20:15:3A,-79,3,3,108,10,16,24,0,75,4294967295,4294967295
FD:54:6A:C0:00:00,-79,3,3,108,247,16,24,0,56,4294967295,4294967295
E8:FA:6E:20:65:75,-79,3,3,108,1,16,24,0,66,4294967295,4294967295
E8:FA:6E:20:00:00,-79,3,3,108,63,16,24,0,128,4294967295,4294967295
A4:88:73:9C:AD:00,-69,3,3,108,92,16,48,0,158,4294967295,4294967295
A4:88:73:9C:AD:01,-69,3,3,108,236,16,48,0,45,4294967295,4294967295
A4:88:73:9C:AD:02,-69,3,3,108,137,16,48,0,202,4294967295,4294967295
A4:88:73:9C:AD:04,-69,3,3,108,26,16,48,0,91,4294967295,4294967295
7B:A2:46:96:4A:77,-80,3,3,108,24,16,24,0,89,4294967295,4294967295
FD:54:6A:C0:30:AC,-80,3,3,108,77,16,24,0,142,4294967295,4294967295
E8:FA:6E:20:AD:CE,-79,3,3,108,168,16,24,0,233,4294967295,4294967295
FD:54:6A:C0:00:41,-79,3,3,108,149,16,24,0,214,4294967295,4294967295
E8:FA:6E:20:B9:B2,-78,3,3,108,168,16,24,0,233,4294967295,4294967295
E8:FA:6E:20:AE:01,-79,3,3,108,51,16,24,0,116,4294967295,4294967295
E8:FA:6E:20:8E:08,-79,3,3,108,50,16,24,0,115,4294967295,4294967295
7B:A2:46:96:A8:01,-78,3,3,108,128,16,24,0,193,4294967295,4294967295
FD:54:6A:C0:98:3E,-79,3,3,108,180,16,24,0,245,4294967295,4294967295
E8:FA:6E:20:90:05,-79,3,3,108,91,16,24,0,156,4294967295,4294967295
E8:FA:6E:20:04:A6,-79,3,3,108,63,16,24,0,128,4294967295,4294967295
E8:FA:6E:20:C4:B8,-79,3,3,108,154,16,24,0,219,4294967295,4294967295
C4:0E:9F:35:64:00,-79,3,3,108,236,16,48,0,45,4294967295,4294967295
7B:A2:46:96:6F:C9,-79,3,3,108,77,16,24,0,142,4294967295,4294967295
FD:54:6A:C0:6F:1A,-79,3,3,108,129,16,24,0,194,4294967295,4294967295
7B:A2:46:96:00:00,-79,3,3,108,140,16,24,0,205,4294967295,4294967295
2C:3B:70:2D:69:93,-85,3,3,108,46,16,24,0,112,4294967295,4294967295
FD:54:6A:C0:69:93,-79,3,3,108,192,16,24,0,1,4294967295,4294967295
1E:77:B9:B2:FB:6A,-82,3,3,108,64,16,24,0,129,4294967295,4294967295
2F:83:D1:3B:65:35,-64,3,3,108,124,16,24,0,189,4294967295,4294967295
E8:FA:6E:20:71:35,-79,3,3,108,59,16,24,0,124,4294967295,4294967295
2C:3B:70:2D:69:93,-88,3,3,108,209,16,24,0,18,4294967295,4294967295
E8:FA:6E:20:80:35,-79,3,3,108,29,16,24,0,94,4294967295,4294967295
FD:54:6A:C0:83:35,-79,3,3,108,9,16,24,0,74,4294967295,4294967295
7B:A2:46:96:8F:35,-79,3,3,108,19,16,24,0,84,4294967295,4294967295
