1,xyz: 6 0 8
0,./a.out
Device:,wlp2s0
=== Transmission ===
BSSID,dB_mean,measure_count,antenna_index,channel,TSFT,flags,data_rate,rx_flag,timestamp,mcs,ampdu_status
A4:88:73:9C:AD:04,-77,3,3,108,195,16,48,0,4,4294967295,4294967295
6A:E0:30:B5:00:00,-84,3,3,108,115,16,48,0,180,4294967295,4294967295
04:21:B6:7F:00:00,-84,3,3,108,40,16,48,0,105,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,158,16,48,0,223,4294967295,4294967295
08:92:CE:65:23:80,-85,3,3,108,89,16,48,0,154,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,169,16,48,0,234,4294967295,4294967295
3D:37:AD:8C:08:A9,-86,3,3,108,143,16,48,0,208,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,241,16,48,0,51,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,64,16,48,0,129,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,143,16,48,0,209,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,159,16,48,0,224,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,170,16,48,0,235,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,59,16,48,0,125,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,104,16,48,0,169,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,209,16,48,0,19,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,63,16,48,0,128,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,109,16,48,0,174,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,136,16,48,0,202,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,167,16,48,0,232,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,194,16,48,0,3,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,203,16,48,0,12,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,202,16,48,0,11,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,203,16,48,0,12,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,248,16,48,0,58,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,7,16,48,0,72,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,175,16,48,0,240,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,212,16,48,0,21,4294967295,4294967295
3C:41:0E:FE:F4:80,-85,3,3,108,46,16,48,0,111,4294967295,4294967295
3C:41:0E:FF:20:00,-76,3,3,108,243,16,48,0,53,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,56,16,48,0,121,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,42,16,48,0,107,4294967295,4294967295
3C:41:0E:FF:20:02,-76,3,3,108,238,16,48,0,47,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,76,16,48,0,142,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,32,16,48,0,98,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,5,16,48,0,71,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,66,16,48,0,132,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,21,16,48,0,86,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,166,16,48,0,232,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,66,16,48,0,131,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,212,16,48,0,21,4294967295,4294967295
7F:4C:9F:7A:88:CC,-80,3,3,108,138,16,48,0,203,4294967295,4294967295
7F:4C:9F:7A:00:01,-81,3,3,108,239,16,48,0,48,4294967295,4294967295
7F:4C:9F:7A:50:30,-80,3,3,108,212,16,48,0,21,4294967295,4294967295
7F:4C:9F:7A:AD:04,-81,3,3,108,135,16,48,0,200,4294967295,4294967295
7F:4C:9F:7A:71:1C,-81,3,3,108,241,16,48,0,50,4294967295,4294967295
7F:4C:9F:7A:6A:0C,-80,3,3,108,104,16,48,0,170,4294967295,4294967295
7F:4C:9F:7A:00:00,-80,3,3,108,232,16,48,0,41,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,204,16,48,0,13,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,93,16,48,0,158,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,250,16,48,0,59,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,138,16,48,0,203,4294967295,4294967295
5A:74:29:70:40:FF,-85,3,3,108,142,16,48,0,207,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,99,16,48,0,165,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,128,16,48,0,194,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,111,16,48,0,176,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,254,16,48,0,63,4294967295,4294967295
A0:46:88:F6:FF:AA,-86,3,3,108,40,16,48,0,106,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,5,16,48,0,71,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,150,16,48,0,215,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,50,16,48,0,115,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,196,16,48,0,5,4294967295,4294967295
5A:74:29:70:00:00,-85,3,3,108,46,16,48,0,112,4294967295,4294967295
A0:46:88:F6:65:64,-85,3,3,108,191,16,48,0,0,4294967295,4294967295
A0:46:88:F6:A4:00,-85,3,3,108,40,16,48,0,105,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,234,16,48,0,43,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,158,16,48,0,223,4294967295,4294967295
15:61:86:27:AD:00,-85,3,3,108,77,16,48,0,143,4294967295,4294967295
A0:46:88:F6:08:A9,-87,3,3,108,219,16,48,0,28,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,14,16,48,0,79,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,213,16,48,0,22,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,22,16,48,0,87,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,166,16,48,0,232,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,67,16,48,0,132,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,212,16,48,0,21,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,25,16,48,0,90,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,90,16,48,0,155,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,205,16,48,0,14,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,94,16,48,0,160,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,250,16,48,0,59,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,139,16,48,0,204,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,229,16,48,0,38,4294967295,4294967295
C8:84:A1:CE:B5:41,-82,3,3,108,117,16,48,0,182,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,18,16,48,0,83,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,13,16,48,0,78,4294967295,4294967295
9E:18:88:BE:72:5E,-82,3,3,108,103,16,48,0,169,4294967295,4294967295
15:61:86:27:20:00,-84,3,3,108,122,16,48,0,187,4294967295,4294967295
72:70:BE:F1:CD:C9,-78,3,3,108,50,16,2,0,115,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,73,16,48,0,138,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,253,16,48,0,62,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,166,16,48,0,231,4294967295,4294967295
72:BE:65:92:00:00,-80,3,3,108,206,16,48,0,15,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,33,16,48,0,98,4294967295,4294967295
D9:27:03:40:20:02,-81,3,3,108,174,16,48,0,239,4294967295,4294967295
36:1E:B8:8F:02:08,-81,3,3,108,163,16,48,0,228,4294967295,4294967295
EC:82:60:A9:03:06,-81,3,3,108,164,16,48,0,229,4294967295,4294967295
03:BB:DB:66:5B:2D,-81,3,3,108,105,16,48,0,170,4294967295,4294967295
5E:DF:6B:7C:01:00,-81,3,3,108,108,16,48,0,173,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,170,16,48,0,235,4294967295,4294967295
6B:7A:08:95:00:00,-80,3,3,108,28,16,48,0,93,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,82,16,48,0,147,4294967295,4294967295
C8:84:A1:CE:B5:42,-83,3,3,108,22,16,48,0,87,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,244,16,48,0,53,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,255,16,48,0,65,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,230,16,48,0,39,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,186,16,48,0,251,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,39,16,48,0,104,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,82,16,48,0,147,4294967295,4294967295
D4:25:8B:46:FF:B4,-80,3,3,108,233,16,2,0,42,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,184,16,48,0,249,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,65,16,48,0,130,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,54,16,48,0,119,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,209,16,48,0,18,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,193,16,48,0,2,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,183,16,48,0,248,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,128,16,48,0,193,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,143,16,48,0,208,4294967295,4294967295
C8:84:A1:CE:B5:44,-82,3,3,108,244,16,48,0,54,4294967295,4294967295
A4:88:73:9C:AD:01,-76,3,3,108,155,16,48,0,220,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,201,16,48,0,10,4294967295,4294967295
74:44:56:A4:72:5E,-84,3,3,108,100,16,48,0,165,4294967295,4294967295
9E:18:88:BE:72:5E,-81,3,3,108,51,16,48,0,116,4294967295,4294967295
C1:5F:B3:77:4C:34,-85,3,3,108,110,16,48,0,176,4294967295,4294967295
15:61:86:27:00:01,-85,3,3,108,46,16,48,0,111,4294967295,4294967295
A0:46:88:F6:AD:00,-86,3,3,108,28,16,48,0,93,4294967295,4294967295
7F:4C:9F:7A:08:A9,-81,3,3,108,144,16,48,0,209,4294967295,4294967295
7F:4C:9F:7A:72:5E,-81,3,3,108,123,16,48,0,188,4294967295,4294967295
7F:4C:9F:7A:AE:01,-81,3,3,108,250,16,48,0,59,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,86,16,48,0,152,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,231,16,48,0,40,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,132,16,48,0,197,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,20,16,48,0,85,4294967295,4294967295
D4:25:8B:46:FF:B4,-79,3,3,108,224,16,12,0,34,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,193,16,48,0,2,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,86,16,48,0,151,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,27,16,48,0,92,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,239,16,48,0,48,4294967295,4294967295
3C:41:0E:FF:23:80,-77,3,3,108,123,16,48,0,188,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,5,16,48,0,70,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,19,16,48,0,84,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,251,16,48,0,60,4294967295,4294967295
7F:4C:9F:7A:00:00,-81,3,3,108,172,16,48,0,238,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,31,16,48,0,96,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,175,16,48,0,240,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,76,16,48,0,141,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,221,16,48,0,30,4294967295,4294967295
15:61:86:27:00:00,-85,3,3,108,237,16,48,0,47,4294967295,4294967295
A0:46:88:F6:40:A0,-84,3,3,108,125,16,48,0,190,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,228,16,48,0,37,4294967295,4294967295
C8:84:A1:CE:B5:41,-83,3,3,108,117,16,48,0,183,4294967295,4294967295
C8:84:A1:CE:B5:42,-82,3,3,108,18,16,48,0,83,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,163,16,48,0,228,4294967295,4294967295
C1:5F:B3:77:B5:40,-86,3,3,108,115,16,48,0,180,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,234,16,48,0,43,4294967295,4294967295
1E:77:B9:B2:FB:6A,-81,3,3,108,27,16,24,0,92,4294967295,4294967295
2F:83:D1:3B:FE:FF,-78,3,3,108,88,16,24,0,153,4294967295,4294967295
A0:46:88:F6:20:00,-85,3,3,108,156,16,48,0,221,4294967295,4294967295
1E:77:B9:B2:FB:6A,-80,3,3,108,175,16,24,0,240,4294967295,4294967295
2F:83:D1:3B:50:F2,-78,3,3,108,236,16,24,0,45,4294967295,4294967295
8A:CA:CB:30:A2:24,-85,3,3,108,4,16,48,0,69,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,76,16,48,0,141,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,5,16,48,0,71,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,150,16,48,0,215,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,50,16,48,0,116,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,195,16,48,0,4,4294967295,4294967295
15:61:86:27:04:01,-86,3,3,108,60,16,48,0,125,4294967295,4294967295
7F:4C:9F:7A:72:5E,-83,3,3,108,77,16,48,0,142,4294967295,4294967295
7F:4C:9F:7A:72:5E,-84,3,3,108,175,16,48,0,240,4294967295,4294967295
7F:4C:9F:7A:AB:01,-83,3,3,108,34,16,48,0,99,4294967295,4294967295
C1:5F:B3:77:A9:01,-85,3,3,108,206,16,48,0,16,4294967295,4294967295
A0:46:88:F6:5B:2D,-86,3,3,108,69,16,48,0,134,4294967295,4294967295
C1:5F:B3:77:01:00,-84,3,3,108,14,16,48,0,79,4294967295,4294967295
A0:46:88:F6:00:00,-85,3,3,108,152,16,48,0,217,4294967295,4294967295
15:61:86:27:AD:00,-84,3,3,108,46,16,48,0,111,4294967295,4294967295
A0:46:88:F6:08:A9,-84,3,3,108,188,16,48,0,253,4294967295,4294967295
9E:18:88:BE:72:5E,-83,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,164,16,48,0,230,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,63,16,48,0,128,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,207,16,48,0,16,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,109,16,48,0,174,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,253,16,48,0,62,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,199,16,48,0,9,4294967295,4294967295
2F:83:D1:3B:0D:01,-77,3,3,108,225,16,24,0,35,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,5,16,255,0,226,55,220
1E:77:B9:B2:FB:6A,-81,3,3,108,242,16,48,0,51,4294967295,4294967295
3C:0A:63:8C:00:00,-83,3,3,108,223,16,48,0,32,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,147,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,147,16,48,0,213,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,230,16,48,0,39,4294967295,4294967295
C8:84:A1:CE:B5:44,-83,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,64,16,48,0,129,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,129,16,48,0,194,4294967295,4294967295
15:61:86:27:20:00,-85,3,3,108,46,16,48,0,111,4294967295,4294967295
A0:46:88:F6:CD:C9,-84,3,3,108,189,16,48,0,254,4294967295,4294967295
C1:5F:B3:77:00:04,-85,3,3,108,78,16,48,0,143,4294967295,4294967295
A0:46:88:F6:FF:00,-85,3,3,108,196,16,48,0,5,4294967295,4294967295
15:61:86:27:FB:6A,-85,3,3,108,34,16,48,0,99,4294967295,4294967295
15:61:86:27:B2:01,-85,3,3,108,69,16,24,0,135,4294967295,4294967295
75:C4:8D:1C:AB:01,-89,3,3,108,68,16,24,0,134,4294967295,4294967295
1E:77:B9:B2:FB:6A,-80,3,3,108,145,16,24,0,210,4294967295,4294967295
2F:83:D1:3B:00:00,-78,3,3,108,206,16,24,0,15,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,6,16,48,0,71,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,150,16,48,0,215,4294967295,4294967295
A4:88:73:9C:AD:02,-77,3,3,108,51,16,48,0,116,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,196,16,48,0,5,4294967295,4294967295
15:61:86:27:72:5E,-85,3,3,108,78,16,48,0,143,4294967295,4294967295
7F:4C:9F:7A:72:5E,-83,3,3,108,196,16,48,0,5,4294967295,4294967295
7F:4C:9F:7A:AB:01,-82,3,3,108,47,16,48,0,113,4294967295,4294967295
7F:4C:9F:7A:A9:01,-82,3,3,108,165,16,48,0,230,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,24,16,48,0,89,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,168,16,48,0,233,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,69,16,48,0,134,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,214,16,48,0,24,4294967295,4294967295
43:03:F0:DE:05:00,-86,3,3,108,238,16,48,0,48,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,206,16,48,0,15,4294967295,4294967295
3C:41:0E:FF:20:01,-77,3,3,108,95,16,48,0,160,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,252,16,48,0,62,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,141,16,48,0,206,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,229,16,48,0,38,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,119,16,48,0,184,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,159,16,48,0,224,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,186,16,48,0,252,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,249,16,48,0,59,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,4,16,48,0,69,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,35,16,48,0,100,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,69,16,48,0,134,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,162,16,48,0,228,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,189,16,48,0,254,4294967295,4294967295
A4:88:73:9C:AD:04,-77,3,3,108,124,16,48,0,189,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,145,16,48,0,210,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,170,16,48,0,235,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,174,16,48,0,239,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,196,16,48,0,5,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,167,16,48,0,232,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,201,16,48,0,10,4294967295,4294967295
DD:29:AE:71:20:00,-86,3,3,108,61,16,48,0,126,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,0,16,48,0,65,4294967295,4294967295
A0:46:88:F6:FB:6A,-85,3,3,108,120,16,48,0,185,4294967295,4294967295
3D:41:0E:FF:00:41,-89,3,3,108,121,16,24,0,186,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,24,16,48,0,89,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,169,16,48,0,234,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,214,16,48,0,23,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,207,16,48,0,16,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,96,16,48,0,161,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,253,16,48,0,62,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,142,16,48,0,207,4294967295,4294967295
EF:6F:CC:A3:20:00,-85,3,3,108,174,16,48,0,240,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,78,16,48,0,143,4294967295,4294967295
EF:6F:CC:A3:20:00,-85,3,3,108,239,16,24,0,48,4294967295,4294967295
A0:46:88:F6:08:A9,-86,3,3,108,124,16,48,0,190,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,6,16,48,0,72,4294967295,4294967295
A4:88:73:9C:AD:01,-77,3,3,108,150,16,48,0,215,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,51,16,48,0,116,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,196,16,48,0,6,4294967295,4294967295
5A:74:29:70:01:00,-86,3,3,108,180,16,48,0,246,4294967295,4294967295
EF:6F:CC:A3:20:00,-84,3,3,108,14,16,48,0,79,4294967295,4294967295
A0:46:88:F6:F4:81,-85,3,3,108,152,16,48,0,217,4294967295,4294967295
4E:0E:7F:47:C0:F7,-78,3,3,108,99,16,2,0,164,4294967295,4294967295
4E:0E:7F:47:C0:F7,-79,3,3,108,91,16,2,0,157,4294967295,4294967295
A4:88:73:9C:AD:00,-78,3,3,108,74,16,48,0,139,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,140,16,48,0,205,4294967295,4294967295
80:02:4F:CE:00:00,-81,3,3,108,180,16,48,0,245,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,157,16,48,0,222,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,162,16,48,0,227,4294967295,4294967295
3C:41:0E:FF:23:82,-77,3,3,108,18,16,48,0,83,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,27,16,48,0,92,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,60,16,48,0,125,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,52,16,48,0,117,4294967295,4294967295
3C:41:0E:FF:23:84,-77,3,3,108,76,16,48,0,141,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,88,16,48,0,153,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,158,16,48,0,224,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,25,16,48,0,91,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,169,16,48,0,235,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,70,16,48,0,135,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,215,16,48,0,24,4294967295,4294967295
A5:7B:A7:5C:00:41,-84,3,3,108,186,16,48,0,251,4294967295,4294967295
A0:46:88:F6:FF:FF,-85,3,3,108,54,16,48,0,119,4294967295,4294967295
3B:51:F9:F3:20:00,-86,3,3,108,232,16,48,0,41,4294967295,4294967295
A0:46:88:F6:27:03,-85,3,3,108,92,16,48,0,157,4294967295,4294967295
3C:41:0E:FF:20:00,-77,3,3,108,255,16,48,0,64,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,144,16,48,0,209,4294967295,4294967295
3C:41:0E:FF:20:02,-78,3,3,108,46,16,48,0,111,4294967295,4294967295
3C:41:0E:FF:20:04,-77,3,3,108,191,16,48,0,0,4294967295,4294967295
C8:84:A1:CE:B5:40,-82,3,3,108,229,16,48,0,38,4294967295,4294967295
5F:75:ED:D8:20:04,-86,3,3,108,15,16,48,0,80,4294967295,4294967295
A0:46:88:F6:FF:AA,-86,3,3,108,138,16,48,0,204,4294967295,4294967295
A4:88:73:9C:AD:00,-77,3,3,108,6,16,48,0,71,4294967295,4294967295
A4:88:73:9C:AD:01,-78,3,3,108,151,16,48,0,216,4294967295,4294967295
A4:88:73:9C:AD:02,-78,3,3,108,52,16,48,0,117,4294967295,4294967295
A4:88:73:9C:AD:04,-78,3,3,108,197,16,48,0,6,4294967295,4294967295
A0:46:88:F6:B5:40,-85,3,3,108,138,16,48,0,203,4294967295,4294967295
C1:5F:B3:77:20:00,-85,3,3,108,206,16,48,0,15,4294967295,4294967295
A0:46:88:F6:08:A9,-85,3,3,108,70,16,48,0,135,4294967295,4294967295
3B:51:F9:F3:03:06,-86,3,3,108,15,16,48,0,80,4294967295,4294967295
A0:46:88:F6:2D:1A,-86,3,3,108,49,16,48,0,114,4294967295,4294967295
3C:41:0E:FE:F4:81,-85,3,3,108,230,16,48,0,39,4294967295,4294967295
5F:75:ED:D8:27:03,-84,3,3,108,78,16,48,0,143,4294967295,4294967295
A0:46:88:F6:00:04,-86,3,3,108,201,16,48,0,11,4294967295,4294967295
3C:41:0E:FF:23:80,-76,3,3,108,26,16,48,0,92,4294967295,4294967295
3C:41:0E:FF:23:81,-76,3,3,108,170,16,48,0,235,4294967295,4294967295
3C:41:0E:FF:23:82,-76,3,3,108,71,16,48,0,137,4294967295,4294967295
3C:41:0E:FF:23:84,-76,3,3,108,216,16,48,0,26,4294967295,4294967295
71:45:92:0C:00:00,-85,3,3,108,175,16,48,0,241,4294967295,4294967295
3C:41:0E:FF:23:81,-77,3,3,108,60,16,48,0,125,4294967295,4294967295
63:76:0A:D9:FF:00,-81,3,3,108,218,16,48,0,28,4294967295,4294967295
3C:41:0E:FF:20:00,-78,3,3,108,209,16,48,0,18,4294967295,4294967295
3C:41:0E:FF:20:01,-78,3,3,108,97,16,48,0,163,4294967295,4294967295
3C:41:0E:FF:20:02,-77,3,3,108,254,16,48,0,64,4294967295,4294967295
3C:41:0E:FF:20:04,-78,3,3,108,142,16,48,0,207,4294967295,4294967295
